timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-17T04:25:00-04:00,MU,1006.95,242,243573.85,,,,1561,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:26:00-04:00,MU,1007.61,662,667221.24,,,,834,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:27:00-04:00,MU,1007.23,341,343432.07,,,,1326,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:28:00-04:00,MU,1006.73,287,288816.77,,,,1305,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:29:00-04:00,MU,1007.76,253,254805.49,,,,1910,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:30:00-04:00,MU,1007.57,160,161251.14,,,,1002,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:31:00-04:00,MU,1008.36,325,327560.97,,,,1393,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:32:00-04:00,MU,1008.78,973,981321.38,,,,1663,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:33:00-04:00,MU,1009.88,472,476338.95,,,,4633,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:34:00-04:00,MU,1009.61,2011,2031027.6,,,,8454,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:35:00-04:00,MU,1008.51,313,315682.81,,,,1308,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:36:00-04:00,MU,1007.28,893,900163.15,,,,164,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:37:00-04:00,MU,1007.73,184,185445.3,,,,1027,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:38:00-04:00,MU,1007.91,526,529897.03,,,,1630,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:39:00-04:00,MU,1007.0,575,578990.81,,,,7358,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:40:00-04:00,MU,1005.81,174,175036.43,,,,253,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:41:00-04:00,MU,1005.31,462,464606.63,,,,242,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:42:00-04:00,MU,1005.04,485,487710.94,,,,504,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:43:00-04:00,MU,1005.53,597,600268.85,,,,1266,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:44:00-04:00,MU,1005.0,169,169933.34,,,,12558,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:45:00-04:00,MU,1005.55,263,264250.49,,,,1822,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:46:00-04:00,MU,1005.01,684,687950.49,,,,6504,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:47:00-04:00,MU,1005.54,177,177915.82,,,,2168,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:48:00-04:00,MU,1005.48,370,371931.03,,,,854,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:49:00-04:00,MU,1005.48,355,356784.41,,,,854,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:50:00-04:00,MU,1005.56,345,346865.99,,,,160,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:51:00-04:00,MU,1005.86,152,152891.78,,,,222,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:52:00-04:00,MU,1005.8,153,153867.77,,,,1732,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:53:00-04:00,MU,1005.0,214,215091.43,,,,12558,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:54:00-04:00,MU,1005.65,1233,1239809.85,,,,282,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:55:00-04:00,MU,1005.8,569,572394.19,,,,1732,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:56:00-04:00,MU,1006.0,187,188125.4,,,,7034,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:57:00-04:00,MU,1005.64,792,796907.89,,,,186,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:58:00-04:00,MU,1005.17,37,37193.89,,,,347,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:59:00-04:00,MU,1003.52,517,519026.36,,,,477,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:00:00-04:00,MU,1003.65,1136,1139952.05,,,,422,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:01:00-04:00,MU,1003.59,349,350266.8,,,,358,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:02:00-04:00,MU,1003.07,301,302070.21,,,,122,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:03:00-04:00,MU,1002.5,602,603449.0,,,,2928,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:04:00-04:00,MU,1002.65,388,389111.59,,,,1996,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:05:00-04:00,MU,1002.55,362,362843.91,,,,161,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:06:00-04:00,MU,1002.98,1188,1191707.35,,,,577,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:07:00-04:00,MU,1002.98,422,423233.39,,,,577,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:08:00-04:00,MU,1001.98,251,251519.61,,,,450,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:09:00-04:00,MU,1002.09,150,150298.23,,,,92,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:10:00-04:00,MU,1002.6,1016,1018501.47,,,,486,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:11:00-04:00,MU,1002.27,762,764501.43,,,,88,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:12:00-04:00,MU,1001.59,985,985995.91,,,,345,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:13:00-04:00,MU,1001.75,394,394628.69,,,,518,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:14:00-04:00,MU,1001.2,216,216296.19,,,,1029,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:15:00-04:00,MU,1000.02,2087,2089195.55,,,,315,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:16:00-04:00,MU,999.69,1066,1066140.69,,,,223,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:17:00-04:00,MU,1000.0,714,713705.17,,,,18297,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:18:00-04:00,MU,1000.78,320,320147.68,,,,606,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:19:00-04:00,MU,1000.83,967,967452.52,,,,165,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:20:00-04:00,MU,1000.87,418,418695.39,,,,781,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:21:00-04:00,MU,1000.0,1191,1191091.71,,,,18297,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:22:00-04:00,MU,999.25,1099,1099157.97,,,,467,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:23:00-04:00,MU,998.3,423,422496.74,,,,1751,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:24:00-04:00,MU,998.44,995,993747.64,,,,416,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:25:00-04:00,MU,998.66,685,684015.77,,,,540,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:26:00-04:00,MU,998.5,260,259726.6,,,,4463,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:27:00-04:00,MU,1000.49,728,728200.26,,,,496,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:28:00-04:00,MU,1000.0,719,719165.2,,,,18297,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:29:00-04:00,MU,1000.67,251,251277.27,,,,617,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:30:00-04:00,MU,1001.93,975,976392.81,,,,67,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:31:00-04:00,MU,1000.26,178,178061.89,,,,420,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:32:00-04:00,MU,1000.57,117,117021.66,,,,162,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:33:00-04:00,MU,1000.05,66,66035.08,,,,1524,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:34:00-04:00,MU,1000.98,675,675664.43,,,,588,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:35:00-04:00,MU,1002.68,90,90145.22,,,,212,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:36:00-04:00,MU,1002.04,125,125279.96,,,,247,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:37:00-04:00,MU,1001.67,543,544108.23,,,,190,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:38:00-04:00,MU,1000.15,63,63088.89,,,,400,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:39:00-04:00,MU,1000.16,1165,1165147.75,,,,101,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:40:00-04:00,MU,1000.47,203,203040.68,,,,420,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:41:00-04:00,MU,1001.89,254,254175.46,,,,163,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:42:00-04:00,MU,1001.66,80,80157.64,,,,618,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:43:00-04:00,MU,1001.79,85,85167.08,,,,250,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:44:00-04:00,MU,1002.01,26,26055.39,,,,3104,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:45:00-04:00,MU,1003.6,287,288014.39,,,,318,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:46:00-04:00,MU,1003.03,341,342103.98,,,,279,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:47:00-04:00,MU,1003.0,257,257805.89,,,,12726,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:48:00-04:00,MU,1002.98,5241,5256111.61,,,,577,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:49:00-04:00,MU,1002.93,5150,5165358.41,,,,301,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:50:00-04:00,MU,1003.15,364,365350.8,,,,197,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:51:00-04:00,MU,1003.48,5032,5052015.44,,,,234,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:52:00-04:00,MU,1003.98,1198,1203416.2,,,,422,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:53:00-04:00,MU,1003.5,92,92356.68,,,,3280,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:54:00-04:00,MU,1004.64,386,387785.47,,,,742,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:55:00-04:00,MU,1004.93,40,40173.07,,,,325,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:56:00-04:00,MU,1003.29,148,148558.96,,,,1430,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:57:00-04:00,MU,1003.82,43,43170.31,,,,360,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:58:00-04:00,MU,1003.5,416,417864.57,,,,3280,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:59:00-04:00,MU,1003.39,89,89327.24,,,,389,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:00:00-04:00,MU,1003.67,578,579823.37,,,,614,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:01:00-04:00,MU,1005.02,857,862436.59,,,,277,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:02:00-04:00,MU,1004.64,227,228109.19,,,,742,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:03:00-04:00,MU,1004.59,72,72337.35,,,,91,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:04:00-04:00,MU,1004.9,241,242181.87,,,,1644,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:05:00-04:00,MU,1005.99,735,739257.04,,,,3360,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:06:00-04:00,MU,1005.83,106,106642.68,,,,267,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:07:00-04:00,MU,1005.5,150,150870.96,,,,3756,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:08:00-04:00,MU,1004.98,152,152815.46,,,,868,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:09:00-04:00,MU,1004.55,64,64294.94,,,,1381,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:10:00-04:00,MU,1004.83,158,158783.84,,,,259,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:11:00-04:00,MU,1004.95,139,139645.79,,,,983,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:12:00-04:00,MU,1006.0,928,933689.26,,,,7034,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:13:00-04:00,MU,1006.6,245,246576.73,,,,1269,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:14:00-04:00,MU,1007.33,1115,1123029.07,,,,746,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:15:00-04:00,MU,1007.6,704,709348.4,,,,1591,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:16:00-04:00,MU,1007.15,448,451164.51,,,,1026,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:17:00-04:00,MU,1006.98,218,219526.26,,,,1029,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:18:00-04:00,MU,1005.73,365,367529.71,,,,1206,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:19:00-04:00,MU,1005.73,57,57358.08,,,,1206,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:20:00-04:00,MU,1006.46,255,256547.3,,,,392,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:21:00-04:00,MU,1005.5,71,71414.05,,,,3756,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:22:00-04:00,MU,1005.66,166,166939.34,,,,1200,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:23:00-04:00,MU,1005.98,87,87517.71,,,,959,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:24:00-04:00,MU,1006.16,17,17095.55,,,,1876,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:25:00-04:00,MU,1005.61,220,221246.66,,,,214,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:26:00-04:00,MU,1005.52,44,44250.53,,,,857,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:27:00-04:00,MU,1005.35,121,121669.09,,,,799,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:28:00-04:00,MU,1005.66,26,26141.19,,,,1200,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:29:00-04:00,MU,1007.98,197,198524.34,,,,813,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:30:00-04:00,MU,1006.07,194,195455.83,,,,696,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:31:00-04:00,MU,1006.12,45,45270.87,,,,1011,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:32:00-04:00,MU,1006.4,20,20127.34,,,,1419,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:33:00-04:00,MU,1006.21,157,157990.47,,,,367,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:34:00-04:00,MU,1005.55,50,50313.22,,,,1822,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:35:00-04:00,MU,1005.46,190,191030.77,,,,87,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:36:00-04:00,MU,1005.99,59,59341.9,,,,3360,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:37:00-04:00,MU,1006.51,35,35216.32,,,,1226,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:38:00-04:00,MU,1005.8,24,24150.01,,,,1732,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:39:00-04:00,MU,1006.3,133,133812.35,,,,976,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:40:00-04:00,MU,1005.22,89,89504.98,,,,85,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:41:00-04:00,MU,1006.36,389,391510.88,,,,1126,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:42:00-04:00,MU,1006.0,28,28173.71,,,,7034,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:43:00-04:00,MU,1005.62,25,25149.74,,,,961,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:44:00-04:00,MU,1006.75,526,529550.02,,,,2035,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:45:00-04:00,MU,1005.67,103,103667.42,,,,690,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:46:00-04:00,MU,1006.39,179,180110.37,,,,674,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:47:00-04:00,MU,1006.0,451,453879.68,,,,7034,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:48:00-04:00,MU,1006.55,51,51333.35,,,,1216,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:49:00-04:00,MU,1005.62,80,80493.0,,,,961,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:50:00-04:00,MU,1005.96,821,825519.61,,,,842,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:51:00-04:00,MU,1006.0,145,145792.08,,,,7034,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:52:00-04:00,MU,1005.81,144,144848.11,,,,253,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:53:00-04:00,MU,1005.26,197,198024.64,,,,1275,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:54:00-04:00,MU,1004.95,100,100546.03,,,,983,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:55:00-04:00,MU,1005.35,478,480294.97,,,,799,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:56:00-04:00,MU,1005.31,546,549020.46,,,,242,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:57:00-04:00,MU,1005.26,164,164897.08,,,,1275,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:58:00-04:00,MU,1005.59,156,156856.58,,,,532,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T06:59:00-04:00,MU,1005.91,165,165959.61,,,,592,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:00:00-04:00,MU,1002.22,18886,18983670.53,,,,512,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:01:00-04:00,MU,1004.67,2476,2484076.89,,,,1042,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:02:00-04:00,MU,1004.13,3939,3954324.04,,,,561,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:03:00-04:00,MU,1003.97,1674,1680457.19,,,,203,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:04:00-04:00,MU,1004.48,1342,1347232.44,,,,1385,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:05:00-04:00,MU,1005.08,2402,2412906.5,,,,640,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:06:00-04:00,MU,1004.88,2953,2968277.94,,,,1345,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:07:00-04:00,MU,1004.0,970,974569.91,,,,6470,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:08:00-04:00,MU,1004.37,727,730222.11,,,,3101,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:09:00-04:00,MU,1004.68,2197,2206441.26,,,,416,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:10:00-04:00,MU,1003.66,1128,1132572.79,,,,78,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:11:00-04:00,MU,1002.41,1970,1976847.47,,,,725,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:12:00-04:00,MU,1002.6,4149,4160684.84,,,,486,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:13:00-04:00,MU,1001.4,2910,2915583.75,,,,2062,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:14:00-04:00,MU,1001.6,3452,3458281.64,,,,2405,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:15:00-04:00,MU,1001.37,2844,2848688.46,,,,1292,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T07:16:00-04:00,MU,1000.55,2213,2214454.16,,,,1506,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
