timestamp,option_symbol,underlying,expiration,dte,strike,call_put,trade_price,bid,ask,trade_size,premium,volume,open_interest,underlying_price,iv,delta,exchange,trade_condition,sweep,block,multi_leg,aggressor_side,opening_closing_inference,moneyness,source
2026-08-17T15:46:49.185000-04:00,,MU,2027-01-15,151.09247685185184,890.0,put,106.3,106.25,106.3,69,733470.0,75,501,1015.38,70.33348083496094,-0.2866060222530038,PACF,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:46:49.614000-04:00,,MU,2026-12-18,123.09247685185186,950.0,call,199.53,198.55,200.45,14,279353.0,82,1155,1015.38,69.37980651855469,0.6585412282489197,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:04.743000-04:00,,MU,2027-01-15,151.09230324074073,810.0,put,74.38,73.5,75.25,70,520660.0,104,328,1015.32,70.61958312988281,-0.2207125268347933,BATS,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:04.907000-04:00,,MU,2026-08-19,2.050636574074074,1000.0,put,13.3,13.3,13.3,100,133007.0,8885,24,1015.32,66.90025329589844,-0.36916129209785176,MULTIPLE,AUTO,true,false,false,mid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:12.757000-04:00,,MU,2026-08-21,4.050543981481481,570.0,call,444.79,439.25,450.3,5,222395.0,8,304,1015.53,0.0476837158203125,1.0,CBOE,MULTI_AUCT_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:12.757000-04:00,,MU,2026-12-18,123.09221064814814,590.0,call,447.69,442.1,453.3,5,223845.0,5,374,1015.53,70.71495056152344,0.9417607982492302,CBOE,MULTI_AUCT_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:26.485000-04:00,,MU,2027-01-15,151.0920486111111,900.0,put,111.7,110.9,111.7,69,770730.0,539,2245,1015.86,70.71495056152344,-0.29487605637326275,PERL,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:45.419000-04:00,,MU,2026-11-20,95.0918287037037,1340.0,put,371.3,369.4,371.3,30,1113900.0,32,14,1015.74,75.29258728027344,-0.6899227035224696,MEMX,AUTO,false,true,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:46.120000-04:00,,MU,2026-08-19,2.050150462962963,1000.0,put,13.2,13.15,13.2,200,264000.0,9087,24,1015.74,67.09098815917969,-0.36635189723729233,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:46.441000-04:00,,MU,2027-03-19,214.05015046296296,880.0,put,129.18,127.8,130.55,36,465048.0,108,431,1015.74,70.90568542480469,-0.27769115370134456,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:46.710000-04:00,,MU,2026-08-21,4.0501504629629625,1060.0,call,13.33,13.1,13.5,100,133300.0,1705,1442,1015.74,69.47517395019531,0.2952189202639048,AMEX,AUCT,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:47:57.195000-04:00,,MU,2026-08-21,4.050023148148148,1070.0,call,11.0,11.0,11.15,100,110000.0,6899,1300,1016.0,69.76127624511719,0.25433223124008725,PACF,AUTO,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:48:21.478000-04:00,,MU,2026-08-19,2.04974537037037,1065.0,call,5.5,5.15,5.5,100,55000.0,499,47,1016.04,69.66590881347656,0.1923280425360892,MIAX,MULTI_AUCT_COB,false,false,true,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:48:21.478000-04:00,,MU,2026-08-17,0.04974537037037038,1005.0,call,11.54,10.35,14.0,100,115400.0,3975,2596,1016.04,77.00920104980469,0.8889998948325883,MIAX,MULTI_AUCT_COB,false,false,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:48:23.275000-04:00,,MU,2026-08-28,11.049722222222222,1150.0,call,10.36,10.35,10.45,100,103680.0,900,922,1016.04,68.90296936035156,0.16859167020315596,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:48:33.109000-04:00,,MU,2027-06-17,304.0496064814815,850.0,put,145.85,145.85,147.95,42,612570.0,52,1430,1015.95,71.28715515136719,-0.25352191713772704,ISEX,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:48:40.217000-04:00,,MU,2026-08-17,0.04952546296296296,1010.0,call,6.28,5.8,6.75,100,62800.0,14481,1226,1016.0,42.10472106933594,0.8874088770251054,BATS,MULTI_AUTO_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:48:40.217000-04:00,,MU,2026-08-17,0.04952546296296296,1015.0,call,2.16,2.02,2.3,100,21600.0,28272,1639,1016.0,33.99848937988281,0.599478598417945,BATS,MULTI_AUTO_COB,false,true,true,mid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:48:51.018000-04:00,,MU,2026-08-17,0.049398148148148156,1015.0,call,2.29,2.06,2.3,103,23663.0,28381,1639,1016.1,35.61973571777344,0.6046672157891045,MULTIPLE,AUTO,true,false,false,ask,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:48:54.761000-04:00,,MU,2026-08-19,2.049363425925926,935.0,put,1.35,1.35,1.44,506,68312.0,1299,247,1016.13,71.66862487792969,-0.0567600337667486,MULTIPLE,AUTO,true,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:49:22.252000-04:00,,MU,2026-08-19,2.0490393518518517,1025.0,call,16.5,16.25,16.5,400,660000.0,4625,187,1016.51,66.70951843261719,0.4459370692106168,SPHR,AUTO,false,true,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:49:48.409000-04:00,,MU,2026-08-17,0.04873842592592593,1010.0,call,6.57,6.05,7.0,100,65700.0,14592,1226,1016.29,43.91670227050781,0.8898832619133114,BATS,MULTI_AUTO_COB,false,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:49:48.409000-04:00,,MU,2026-08-17,0.04873842592592593,1015.0,call,2.47,2.3,2.66,100,24700.0,28557,1639,1016.29,37.24098205566406,0.6173288427360974,BATS,MULTI_AUTO_COB,false,false,true,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:50:00.020000-04:00,,MU,2026-08-17,0.04859953703703704,1015.0,put,0.91,1.0,1.78,244,22218.0,28813,27,1016.82,35.61973571777344,-0.32992238424191944,MULTIPLE,AUTO,true,false,false,unknown,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:50:00.024000-04:00,,MU,2026-08-21,4.048599537037037,945.0,call,78.3,77.35,78.3,30,234900.0,89,493,1016.82,69.76127624511719,0.8512789695370298,SPHR,AUTO,false,true,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:50:06.148000-04:00,,MU,2028-12-15,851.0901967592591,1500.0,call,335.27,329.2,337.65,25,838175.0,354,2274,1016.1,70.42884826660156,0.6119786170145175,BOST,AUCT,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:50:41.175000-04:00,,MU,2026-08-19,2.048125,1050.0,call,8.48,8.25,8.45,100,84800.0,10050,738,1017.13,67.47245788574219,0.2746160672160737,BATS,AUTO,false,true,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:50:45.398000-04:00,,MU,2026-10-16,60.04807870370371,1160.0,put,204.85,204.85,208.15,20,409700.0,20,155,1016.82,72.81303405761719,-0.6067751730782783,PACF,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:50:56.728000-04:00,,MU,2027-03-19,214.0479513888889,600.0,call,466.0,466.0,471.25,6,279600.0,72,1005,1016.42,70.81031799316406,0.9026437930636528,PHIL,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:51:26.608000-04:00,,MU,2026-08-17,0.04760416666666666,1020.0,call,0.53,0.49,0.6,199,10547.0,52282,1608,1016.83,35.61973571777344,0.22285780544994221,BATS,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:51:32.273000-04:00,,MU,2026-08-19,2.047534722222222,1000.0,put,12.8,12.5,12.8,130,166400.0,9327,24,1016.7,66.90025329589844,-0.358897028614251,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:51:36.093000-04:00,,MU,2027-03-19,214.04748842592596,900.0,put,137.35,137.35,139.85,50,686750.0,226,2093,1016.48,70.42884826660156,-0.2912672091575075,BOST,AUTO,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:51:54.170000-04:00,,MU,2026-10-16,60.04728009259259,1080.0,put,150.0,150.0,150.55,34,510000.0,55,292,1015.97,71.57325744628906,-0.5146878175869901,PACF,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:52:07.423000-04:00,,MU,2026-08-19,2.0471296296296297,1000.0,put,13.0,13.0,13.0,200,260002.0,9602,24,1015.46,66.04194641113281,-0.36678542855488794,MULTIPLE,AUTO,true,false,false,mid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:52:43.901000-04:00,,MU,2026-08-19,2.046712962962963,1000.0,put,13.0,12.85,13.0,140,182000.0,9743,24,1015.71,66.42341613769531,-0.3655417551411722,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:53:00.482000-04:00,,MU,2026-08-19,2.0465162037037037,1000.0,call,28.78,28.4,29.05,200,575600.0,2488,1785,1015.62,65.85121154785156,0.6347484672395435,MIAX,MULTI_AUCT_COB,false,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:53:00.482000-04:00,,MU,2026-08-17,0.046516203703703705,1000.0,call,15.69,15.0,16.5,200,313800.0,9008,4614,1015.62,68.23539733886719,0.9782129866017585,MIAX,MULTI_AUCT_COB,false,false,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:53:06.159000-04:00,,MU,2028-01-21,522.0881134259259,800.0,call,437.1,437.1,448.0,5,218550.0,11,759,1015.62,69.47517395019531,0.7848724633463688,BOST,MULTI_AUTO_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:53:11.672000-04:00,,MU,2026-08-19,2.046388888888889,1000.0,put,13.07,13.05,13.5,212,277255.0,10017,24,1015.53,66.42341613769531,-0.3668732721289699,MULTIPLE,AUTO,true,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:53:26.799000-04:00,,MU,2026-08-19,2.046215277777778,1000.0,put,13.44,13.0,13.45,349,469390.0,10369,24,1014.97,66.99562072753906,-0.37195004814157184,MULTIPLE,ISO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:53:28.052000-04:00,,MU,2026-08-19,2.0461921296296297,1000.0,put,13.59,13.2,13.65,149,202569.0,10530,24,1014.38,66.70951843261719,-0.37576306080780403,MULTIPLE,AUCT,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:53:32.762000-04:00,,MU,2026-08-19,2.046145833333333,1050.0,call,7.9,7.65,7.9,100,79000.0,10305,738,1014.43,68.14002990722656,0.25978069129557535,PACF,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:53:39.292000-04:00,,MU,2028-12-15,851.0877314814815,1550.0,call,324.68,316.0,334.0,25,811700.0,28,277,1014.94,70.33348083496094,0.5989836979401475,BOST,AUCT,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:53:55.769000-04:00,,MU,2026-12-18,123.08754629629631,850.0,call,254.08,252.8,254.85,10,254080.0,46,933,1015.62,69.18907165527344,0.7536919749942077,BATS,AUTO,false,true,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:54:22.930000-04:00,,MU,2026-08-19,2.04556712962963,1050.0,call,8.05,8.05,8.25,100,80500.0,10433,738,1015.73,67.37709045410156,0.26545682499258166,PACF,AUTO,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:54:42.778000-04:00,,MU,2028-01-21,522.0870023148149,850.0,put,204.0,204.0,207.25,100,2040000.0,107,903,1014.58,72.81303405761719,-0.2355535747248449,NQEX,AUTO,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:54:49.868000-04:00,,MU,2026-08-21,4.04525462962963,1000.0,put,21.73,21.75,22.2,500,1086500.0,7475,4678,1014.18,67.37709045410156,-0.40452005015342785,BATS,AUTO,false,true,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:54:50.142000-04:00,,MU,2026-08-17,0.04524305555555556,1015.0,call,1.5,1.2,2.06,100,15000.0,29171,1639,1014.18,41.72325134277344,0.4322967083156207,BATS,AUTO,false,true,false,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:00.299000-04:00,,MU,2027-12-17,487.08679398148143,190.0,call,840.9,840.9,850.45,5,420450.0,5,1358,1011.48,88.45329284667969,0.9865630986973879,PACF,AUTO,false,false,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:00.314000-04:00,,MU,2026-08-17,0.04512731481481482,1015.0,call,0.83,0.79,1.85,120,10000.0,29293,1639,1011.48,47.73139953613281,0.2578162100367624,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:00.472000-04:00,,MU,2028-01-21,522.0867939814815,1300.0,call,272.6,272.6,283.0,102,2780525.0,140,862,1011.48,70.81031799316406,0.5839317111018634,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:00.472000-04:00,,MU,2027-12-17,487.08679398148143,170.0,call,858.7,858.7,868.25,5,429350.0,5,514,1011.48,91.69578552246094,0.9886036821150949,PACF,AUTO,false,false,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:01.033000-04:00,,MU,2028-01-21,522.0867824074074,1300.0,call,272.59,272.6,273.7,95,2589675.0,235,862,1011.48,70.81031799316406,0.5839317076242284,MULTIPLE,AUTO,true,false,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:07.131000-04:00,,MU,2026-08-19,2.0450462962962965,1050.0,call,6.85,6.75,7.35,101,69195.0,10573,738,1011.22,67.09098815917969,0.2360004510496017,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:07.376000-04:00,,MU,2026-08-21,4.045046296296296,950.0,put,7.55,7.55,7.55,200,151000.0,4444,3460,1011.22,68.90296936035156,-0.18291941222348607,BOST,AUTO,false,true,false,mid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:09.808000-04:00,,MU,2027-01-15,151.08668981481483,1150.0,call,142.3,138.1,140.4,250,3557500.0,1066,5210,1011.63,71.57325744628906,0.49881222940898284,AMEX,FLR,false,true,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:12.102000-04:00,,MU,2026-08-21,4.044988425925927,1030.0,call,21.1,20.65,21.25,280,590803.0,6566,2715,1010.52,69.09370422363281,0.4135899794357103,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:12.102000-04:00,,MU,2026-08-19,2.044988425925926,1020.0,call,16.35,15.75,16.5,280,457803.0,9399,181,1010.52,68.04466247558594,0.43939255762177565,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:15.560000-04:00,,MU,2026-08-21,4.044953703703704,1000.0,call,35.16,34.8,35.6,75,263700.0,10888,10820,1011.07,68.61686706542969,0.5778061306229418,MIAX,AUCT,false,false,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:19.361000-04:00,,MU,2026-08-19,2.044907407407407,1090.0,call,2.03,2.11,2.19,102,20722.0,1441,40,1010.41,71.66862487792969,0.08343410092683395,MULTIPLE,AUTO,true,false,false,unknown,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:37.416000-04:00,,MU,2026-08-17,0.044699074074074065,1010.0,put,0.85,0.85,0.97,152,12934.0,40453,14,1011.85,36.09657287597656,-0.32238082489930203,MULTIPLE,AUTO,true,false,false,bid,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:40.894000-04:00,,MU,2026-08-21,4.044664351851852,1000.0,call,35.6,35.2,35.85,200,712000.0,11123,10820,1011.72,68.80760192871094,0.5811448139120654,MIAX,MULTI_AUTO_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:40.894000-04:00,,MU,2026-08-19,2.0446643518518517,1000.0,call,26.7,26.55,27.0,200,534000.0,2704,1785,1011.72,67.09098815917969,0.6036777239635396,MIAX,MULTI_AUTO_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:40.921000-04:00,,MU,2027-06-17,304.04466435185185,910.0,put,174.8,174.8,174.8,42,734160.0,46,321,1011.72,70.61958312988281,-0.290696049343676,MEMX,AUTO,false,true,false,mid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:46.661000-04:00,,MU,2026-08-28,11.044594907407408,1150.0,call,9.89,9.75,9.9,100,98925.0,1009,922,1011.45,69.57054138183594,0.1614419821593901,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:55:48.562000-04:00,,MU,2026-08-19,2.0445717592592594,1000.0,put,14.8,14.8,15.15,201,297490.0,11054,24,1011.58,67.18635559082031,-0.3976134415376909,MULTIPLE,AUTO,true,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:56:11.408000-04:00,,MU,2026-08-19,2.044305555555556,1000.0,put,15.0,14.8,15.0,200,300000.0,11276,24,1011.5,67.75856018066406,-0.3988905332919154,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:56:33.643000-04:00,,MU,2028-01-21,522.0857175925926,840.0,put,199.0,199.0,204.0,100,1990000.0,450,104,1010.47,72.62229919433594,-0.2329253896276216,NQEX,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:56:41.275000-04:00,,MU,2026-08-21,4.043958333333333,1000.0,call,34.42,34.1,34.7,201,692042.0,11451,10820,1009.85,68.52149963378906,0.5712545874191994,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:56:41.275000-04:00,,MU,2026-08-19,2.0439583333333333,1000.0,call,25.62,25.35,26.0,201,515162.0,2910,1785,1009.85,67.18635559082031,0.5892198773046995,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:56:42.720000-04:00,,MU,2026-08-19,2.0439467592592595,1070.0,call,3.65,3.65,3.95,100,36500.0,957,79,1009.85,69.47517395019531,0.13991697637837264,MULTIPLE,AUTO,true,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:56:43.028000-04:00,,MU,2026-08-21,4.043935185185185,1070.0,call,9.48,9.4,9.95,100,94810.0,7061,1300,1009.85,69.76127624511719,0.22837030589615892,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:56:51.994000-04:00,,MU,2026-08-17,0.04384259259259259,1035.0,put,25.0,25.0,26.65,88,220000.0,3238,0,1009.98,0.0476837158203125,-1.0,MULTIPLE,AUTO,true,false,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:57:29.214000-04:00,,MU,2026-08-17,0.04340277777777778,1010.0,put,1.15,1.25,1.58,102,11775.0,41188,14,1010.2,28.467178344726562,-0.4732336352928063,MULTIPLE,AUTO,true,false,false,unknown,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:57:30.193000-04:00,,MU,2026-08-19,2.0433912037037034,1000.0,put,15.1,15.1,15.5,500,755061.0,11845,24,1010.88,67.28172302246094,-0.40290840527971994,MULTIPLE,AUTO,true,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:57:58.229000-04:00,,MU,2026-08-17,0.04306712962962963,1015.0,call,0.36,0.36,0.37,400,14718.0,30299,1639,1011.99,31.137466430664062,0.19124851161427936,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:58:09.828000-04:00,,MU,2026-12-18,123.08460648148149,850.0,call,250.3,250.15,250.3,10,250300.0,56,933,1011.71,68.80760192871094,0.7511395349719772,PERL,AUTO,false,true,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:58:18.832000-04:00,,MU,2026-08-28,11.042835648148149,1020.0,call,42.5,41.9,42.5,100,425000.0,1479,238,1011.55,65.18363952636719,0.4986333826289284,PACF,AUTO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:58:40.078000-04:00,,MU,2027-01-15,151.0842476851852,330.0,call,690.85,684.15,698.0,3,207255.0,50,1675,1011.49,88.26255798339844,0.9891051496428223,C2,MULTI_AUTO_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:58:46.976000-04:00,,MU,2026-09-18,32.04251157407408,1050.0,call,63.0,63.0,63.65,50,315000.0,1000,2578,1011.29,64.99290466308594,0.4696356616013554,EMLD,AUTO,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:58:47.587000-04:00,,MU,2027-01-15,151.08416666666668,430.0,call,595.55,590.0,600.75,4,238220.0,53,963,1011.29,78.63044738769531,0.9763520144024261,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
