timestamp,symbol,session,open,high,low,close,bid,ask,bid_size,ask_size,volume,vwap,trade_count,previous_close,day_open,overnight_high,overnight_low,day_high,day_low,is_new_high,is_new_low,vwap_position,higher_high,lower_low,atr,realized_vol,price_velocity,price_acceleration,distance_call_wall,distance_put_wall,distance_gamma_flip,source
2026-08-18T09:42:00-04:00,WDC,regular,510.09,510.59,509.2,509.27,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,6.264615,0.0,-0.75,0.84,,,,QuantData stock-price-over-time
2026-08-18T09:43:00-04:00,WDC,regular,509.27,509.4,507.08,507.08,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,5.982857,0.0,-2.19,-1.44,,,,QuantData stock-price-over-time
2026-08-18T09:44:00-04:00,WDC,regular,507.91,507.91,505.55,505.65,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,3.298571,0.0,-1.43,0.76,,,,QuantData stock-price-over-time
2026-08-18T09:45:00-04:00,WDC,regular,504.93,505.34,504.01,505.01,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,3.05,0.0,-0.64,0.79,,,,QuantData stock-price-over-time
2026-08-18T09:46:00-04:00,WDC,regular,505.01,505.02,502.82,502.82,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.94,0.0,-2.19,-1.55,,,,QuantData stock-price-over-time
2026-08-18T09:47:00-04:00,WDC,regular,502.8,503.83,502.08,503.48,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.691429,0.0,0.66,2.85,,,,QuantData stock-price-over-time
2026-08-18T09:48:00-04:00,WDC,regular,503.48,504.74,503.45,504.2,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.403571,0.0,0.72,0.06,,,,QuantData stock-price-over-time
2026-08-18T09:49:00-04:00,WDC,regular,504.2,504.49,503.54,504.45,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,2.266429,0.0,0.25,-0.47,,,,QuantData stock-price-over-time
2026-08-18T09:50:00-04:00,WDC,regular,504.74,507.83,504.71,507.4,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.247143,0.0,2.95,2.7,,,,QuantData stock-price-over-time
2026-08-18T09:51:00-04:00,WDC,regular,507.83,507.83,504.91,505.4,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,2.255,0.0,-2.0,-4.95,,,,QuantData stock-price-over-time
2026-08-18T09:52:00-04:00,WDC,regular,505.35,505.35,504.0,504.32,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.13,0.0,-1.08,0.92,,,,QuantData stock-price-over-time
2026-08-18T09:53:00-04:00,WDC,regular,504.21,505.45,502.85,502.85,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,true,2.149286,0.0,-1.47,-0.39,,,,QuantData stock-price-over-time
2026-08-18T09:54:00-04:00,WDC,regular,502.85,503.13,502.02,502.06,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.963571,0.0,-0.79,0.68,,,,QuantData stock-price-over-time
2026-08-18T09:55:00-04:00,WDC,regular,503.13,503.13,499.59,500.82,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.060714,0.0,-1.24,-0.45,,,,QuantData stock-price-over-time
2026-08-18T09:56:00-04:00,WDC,regular,500.43,504.5,500.17,504.5,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.270714,0.0,3.68,4.92,,,,QuantData stock-price-over-time
2026-08-18T09:57:00-04:00,WDC,regular,504.5,504.89,500.65,503.95,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.407857,0.0,-0.55,-4.23,,,,QuantData stock-price-over-time
2026-08-18T09:58:00-04:00,WDC,regular,503.95,504.88,503.45,504.48,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,2.341429,0.0,0.53,1.08,,,,QuantData stock-price-over-time
2026-08-18T09:59:00-04:00,WDC,regular,504.48,506.74,504.18,506.18,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.407143,0.0,1.7,1.17,,,,QuantData stock-price-over-time
2026-08-18T10:00:00-04:00,WDC,regular,506.49,506.49,504.05,505.22,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.424286,123.55441,-0.96,-2.66,,,,QuantData stock-price-over-time
2026-08-18T10:01:00-04:00,WDC,regular,505.22,505.57,504.46,505.31,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,2.378571,123.291565,0.09,1.05,,,,QuantData stock-price-over-time
2026-08-18T10:02:00-04:00,WDC,regular,505.32,507.62,505.32,507.48,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.451429,126.529575,2.17,2.08,,,,QuantData stock-price-over-time
2026-08-18T10:03:00-04:00,WDC,regular,507.52,508.94,507.24,507.66,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.505,117.651617,0.18,-1.99,,,,QuantData stock-price-over-time
2026-08-18T10:04:00-04:00,WDC,regular,507.66,509.49,507.66,508.36,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.394286,110.273275,0.7,0.52,,,,QuantData stock-price-over-time
2026-08-18T10:05:00-04:00,WDC,regular,508.36,508.53,506.32,506.72,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.343571,111.607523,-1.64,-2.34,,,,QuantData stock-price-over-time
2026-08-18T10:06:00-04:00,WDC,regular,506.58,508.04,506.58,507.95,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,2.347857,104.650656,1.23,2.87,,,,QuantData stock-price-over-time
2026-08-18T10:07:00-04:00,WDC,regular,507.95,508.5,507.11,507.96,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.261429,103.765284,0.01,-1.22,,,,QuantData stock-price-over-time
2026-08-18T10:08:00-04:00,WDC,regular,507.29,507.29,504.4,504.4,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.436429,105.65555,-3.56,-3.57,,,,QuantData stock-price-over-time
2026-08-18T10:09:00-04:00,WDC,regular,503.87,503.87,501.47,501.75,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.392857,109.197548,-2.65,0.91,,,,QuantData stock-price-over-time
2026-08-18T10:10:00-04:00,WDC,regular,501.75,501.75,499.26,500.27,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.261429,100.925747,-1.48,1.17,,,,QuantData stock-price-over-time
2026-08-18T10:11:00-04:00,WDC,regular,500.27,500.27,497.75,497.77,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.138571,102.927273,-2.5,-1.02,,,,QuantData stock-price-over-time
2026-08-18T10:12:00-04:00,WDC,regular,497.77,498.59,497.46,498.52,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,2.117143,103.661652,0.75,3.25,,,,QuantData stock-price-over-time
2026-08-18T10:13:00-04:00,WDC,regular,498.52,498.69,497.72,498.52,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.003571,101.576745,0.0,-0.75,,,,QuantData stock-price-over-time
2026-08-18T10:14:00-04:00,WDC,regular,498.76,499.41,497.9,499.41,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.937143,101.532937,0.89,0.89,,,,QuantData stock-price-over-time
2026-08-18T10:15:00-04:00,WDC,regular,499.6,500.99,499.0,500.99,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,2.0,103.353193,1.58,0.69,,,,QuantData stock-price-over-time
2026-08-18T10:16:00-04:00,WDC,regular,500.99,501.38,500.6,500.73,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.890714,100.611927,-0.26,-1.84,,,,QuantData stock-price-over-time
2026-08-18T10:17:00-04:00,WDC,regular,500.73,502.5,500.45,500.46,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,true,1.915714,100.27632,-0.27,-0.01,,,,QuantData stock-price-over-time
2026-08-18T10:18:00-04:00,WDC,regular,500.46,503.35,500.46,503.35,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.991429,105.408875,2.89,3.16,,,,QuantData stock-price-over-time
2026-08-18T10:19:00-04:00,WDC,regular,503.35,503.35,502.07,502.25,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,1.925,106.028422,-1.1,-3.99,,,,QuantData stock-price-over-time
2026-08-18T10:20:00-04:00,WDC,regular,502.25,502.65,501.38,502.37,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.911429,100.212479,0.12,1.22,,,,QuantData stock-price-over-time
2026-08-18T10:21:00-04:00,WDC,regular,502.37,503.08,500.47,500.47,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,true,1.998571,100.026909,-1.9,-2.02,,,,QuantData stock-price-over-time
2026-08-18T10:22:00-04:00,WDC,regular,500.47,501.27,500.33,500.87,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.811429,99.648639,0.4,2.3,,,,QuantData stock-price-over-time
2026-08-18T10:23:00-04:00,WDC,regular,500.6,501.35,500.16,501.35,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,true,1.687143,98.602591,0.48,0.08,,,,QuantData stock-price-over-time
2026-08-18T10:24:00-04:00,WDC,regular,501.35,501.59,500.15,500.58,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,true,1.612143,98.585543,-0.77,-1.25,,,,QuantData stock-price-over-time
2026-08-18T10:25:00-04:00,WDC,regular,500.58,501.61,500.38,501.5,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.52,98.166883,0.92,1.69,,,,QuantData stock-price-over-time
2026-08-18T10:26:00-04:00,WDC,regular,501.89,503.97,501.36,503.92,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.625714,92.954809,2.42,1.5,,,,QuantData stock-price-over-time
2026-08-18T10:27:00-04:00,WDC,regular,503.92,504.16,502.36,503.82,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.685,92.759264,-0.1,-2.52,,,,QuantData stock-price-over-time
2026-08-18T10:28:00-04:00,WDC,regular,503.82,504.22,503.14,504.0,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.654286,92.581575,0.18,0.28,,,,QuantData stock-price-over-time
2026-08-18T10:29:00-04:00,WDC,regular,504.0,504.0,503.0,503.14,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.583571,90.870789,-0.86,-1.04,,,,QuantData stock-price-over-time
2026-08-18T10:30:00-04:00,WDC,regular,503.48,503.88,502.75,503.43,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.608571,90.42227,0.29,1.15,,,,QuantData stock-price-over-time
2026-08-18T10:31:00-04:00,WDC,regular,503.43,503.43,502.27,502.85,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.545,90.589349,-0.58,-0.87,,,,QuantData stock-price-over-time
2026-08-18T10:32:00-04:00,WDC,regular,502.78,503.68,502.48,502.89,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.424286,86.838515,0.04,0.62,,,,QuantData stock-price-over-time
2026-08-18T10:33:00-04:00,WDC,regular,502.89,502.89,501.78,502.37,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.412143,86.845825,-0.52,-0.56,,,,QuantData stock-price-over-time
2026-08-18T10:34:00-04:00,WDC,regular,502.37,502.37,500.8,500.8,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.433571,87.610707,-1.57,-1.05,,,,QuantData stock-price-over-time
2026-08-18T10:35:00-04:00,WDC,regular,500.54,502.01,500.54,501.55,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.352143,86.817321,0.75,2.32,,,,QuantData stock-price-over-time
2026-08-18T10:36:00-04:00,WDC,regular,501.55,502.6,501.4,502.6,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.370714,86.489223,1.05,0.3,,,,QuantData stock-price-over-time
2026-08-18T10:37:00-04:00,WDC,regular,502.33,502.41,501.67,502.02,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,1.352143,86.575906,-0.58,-1.63,,,,QuantData stock-price-over-time
2026-08-18T10:38:00-04:00,WDC,regular,502.02,502.02,500.51,500.51,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.357143,79.106556,-1.51,-0.93,,,,QuantData stock-price-over-time
2026-08-18T10:39:00-04:00,WDC,regular,500.51,501.75,500.17,500.61,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.382143,73.552299,0.1,1.61,,,,QuantData stock-price-over-time
2026-08-18T10:40:00-04:00,WDC,regular,500.61,501.37,498.29,499.6,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.415714,72.535322,-1.01,-1.11,,,,QuantData stock-price-over-time
2026-08-18T10:41:00-04:00,WDC,regular,499.6,500.28,499.54,499.88,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,1.34,66.57219,0.28,1.29,,,,QuantData stock-price-over-time
2026-08-18T10:42:00-04:00,WDC,regular,500.01,500.01,499.15,499.34,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.324286,66.426323,-0.54,-0.82,,,,QuantData stock-price-over-time
2026-08-18T10:43:00-04:00,WDC,regular,499.24,499.33,498.42,498.42,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.318571,67.281297,-0.92,-0.38,,,,QuantData stock-price-over-time
2026-08-18T10:44:00-04:00,WDC,regular,498.42,498.42,497.3,497.36,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.317857,67.472961,-1.06,-0.14,,,,QuantData stock-price-over-time
2026-08-18T10:45:00-04:00,WDC,regular,497.36,499.54,497.24,498.31,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,true,1.399286,65.818589,0.95,2.01,,,,QuantData stock-price-over-time
2026-08-18T10:46:00-04:00,WDC,regular,497.41,498.17,496.43,497.52,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.447857,66.271996,-0.79,-1.74,,,,QuantData stock-price-over-time
2026-08-18T10:47:00-04:00,WDC,regular,497.52,498.01,497.28,497.92,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,1.420714,66.486845,0.4,1.19,,,,QuantData stock-price-over-time
2026-08-18T10:48:00-04:00,WDC,regular,498.1,498.18,497.13,497.49,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,true,1.383571,56.89733,-0.43,-0.83,,,,QuantData stock-price-over-time
2026-08-18T10:49:00-04:00,WDC,regular,497.27,497.55,496.35,497.55,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,true,1.364286,55.983954,0.06,0.49,,,,QuantData stock-price-over-time
2026-08-18T10:50:00-04:00,WDC,regular,497.55,498.13,496.69,497.81,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,true,false,1.381429,56.098205,0.26,0.2,,,,QuantData stock-price-over-time
2026-08-18T10:51:00-04:00,WDC,regular,497.81,497.94,496.8,497.22,,,,,,,,536.01,496.07,,,519.57,496.07,false,false,,false,false,1.396429,52.603653,-0.59,-0.85,,,,QuantData stock-price-over-time
2026-08-18T10:52:00-04:00,WDC,regular,497.75,497.75,495.81,495.81,,,,,,,,536.01,496.07,,,519.57,495.81,false,true,,false,true,1.427143,54.260404,-1.41,-0.82,,,,QuantData stock-price-over-time
2026-08-18T10:53:00-04:00,WDC,regular,495.81,496.22,495.27,495.84,,,,,,,,536.01,496.07,,,519.57,495.27,false,true,,false,true,1.382143,53.791022,0.03,1.44,,,,QuantData stock-price-over-time
2026-08-18T10:54:00-04:00,WDC,regular,495.84,496.18,495.19,495.19,,,,,,,,536.01,496.07,,,519.57,495.19,false,true,,false,true,1.232857,53.64543,-0.65,-0.68,,,,QuantData stock-price-over-time
2026-08-18T10:55:00-04:00,WDC,regular,495.19,495.32,494.66,494.81,,,,,,,,536.01,496.07,,,519.57,494.66,false,true,,false,true,1.227143,52.131731,-0.38,0.27,,,,QuantData stock-price-over-time
2026-08-18T10:56:00-04:00,WDC,regular,494.81,494.81,493.85,494.39,,,,,,,,536.01,496.07,,,519.57,493.85,false,true,,false,true,1.234286,42.202412,-0.42,-0.04,,,,QuantData stock-price-over-time
2026-08-18T10:57:00-04:00,WDC,regular,494.48,494.83,493.07,493.07,,,,,,,,536.01,496.07,,,519.57,493.07,false,true,,true,true,1.294286,43.635042,-1.32,-0.9,,,,QuantData stock-price-over-time
2026-08-18T10:58:00-04:00,WDC,regular,493.07,493.07,491.76,491.83,,,,,,,,536.01,496.07,,,519.57,491.76,false,true,,false,true,1.307857,44.306732,-1.24,0.08,,,,QuantData stock-price-over-time
2026-08-18T10:59:00-04:00,WDC,regular,491.83,491.97,491.14,491.71,,,,,,,,536.01,496.07,,,519.57,491.14,false,true,,false,true,1.202857,44.105466,-0.12,1.12,,,,QuantData stock-price-over-time
2026-08-18T11:00:00-04:00,WDC,regular,491.71,492.62,490.9,490.9,,,,,,,,536.01,496.07,,,519.57,490.9,false,true,,true,true,1.191429,43.662282,-0.81,-0.69,,,,QuantData stock-price-over-time
2026-08-18T11:01:00-04:00,WDC,regular,490.9,491.51,490.46,491.33,,,,,,,,536.01,496.07,,,519.57,490.46,false,true,,false,true,1.214286,44.666921,0.43,1.24,,,,QuantData stock-price-over-time
2026-08-18T11:02:00-04:00,WDC,regular,491.33,491.52,490.47,491.52,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.214286,44.891694,0.19,-0.24,,,,QuantData stock-price-over-time
2026-08-18T11:03:00-04:00,WDC,regular,491.96,491.97,490.74,491.82,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.216429,45.514723,0.3,0.11,,,,QuantData stock-price-over-time
2026-08-18T11:04:00-04:00,WDC,regular,492.07,494.4,492.07,494.23,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.297857,53.243573,2.41,2.11,,,,QuantData stock-price-over-time
2026-08-18T11:05:00-04:00,WDC,regular,494.23,496.17,494.23,494.9,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.355,53.08038,0.67,-1.74,,,,QuantData stock-price-over-time
2026-08-18T11:06:00-04:00,WDC,regular,494.9,496.0,494.51,495.35,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,false,1.322857,51.626645,0.45,-0.22,,,,QuantData stock-price-over-time
2026-08-18T11:07:00-04:00,WDC,regular,495.24,495.24,494.34,494.52,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,true,1.327143,51.931596,-0.83,-1.28,,,,QuantData stock-price-over-time
2026-08-18T11:08:00-04:00,WDC,regular,494.52,494.52,492.19,492.74,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,true,1.422857,52.968736,-1.78,-0.95,,,,QuantData stock-price-over-time
2026-08-18T11:09:00-04:00,WDC,regular,492.62,492.62,491.58,491.6,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,true,1.458571,53.733164,-1.14,0.64,,,,QuantData stock-price-over-time
2026-08-18T11:10:00-04:00,WDC,regular,491.53,491.54,490.56,491.46,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,true,1.464286,53.120775,-0.14,1.0,,,,QuantData stock-price-over-time
2026-08-18T11:11:00-04:00,WDC,regular,491.46,492.89,491.24,491.24,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.456429,52.733529,-0.22,-0.08,,,,QuantData stock-price-over-time
2026-08-18T11:12:00-04:00,WDC,regular,491.52,493.0,490.82,493.0,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,true,1.518571,57.577971,1.76,1.98,,,,QuantData stock-price-over-time
2026-08-18T11:13:00-04:00,WDC,regular,492.63,492.69,492.13,492.34,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,false,1.521429,57.239891,-0.66,-2.42,,,,QuantData stock-price-over-time
2026-08-18T11:14:00-04:00,WDC,regular,492.34,493.25,491.13,492.23,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,true,1.55,56.361931,-0.11,0.55,,,,QuantData stock-price-over-time
2026-08-18T11:15:00-04:00,WDC,regular,492.23,493.01,491.85,492.82,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,false,1.557857,55.567497,0.59,0.7,,,,QuantData stock-price-over-time
2026-08-18T11:16:00-04:00,WDC,regular,492.82,493.37,492.82,492.82,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.522143,55.144517,0.0,-0.59,,,,QuantData stock-price-over-time
2026-08-18T11:17:00-04:00,WDC,regular,492.82,493.81,492.82,493.14,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.505,55.048454,0.32,0.32,,,,QuantData stock-price-over-time
2026-08-18T11:18:00-04:00,WDC,regular,493.14,493.47,492.68,492.68,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,true,1.377143,55.072189,-0.46,-0.78,,,,QuantData stock-price-over-time
2026-08-18T11:19:00-04:00,WDC,regular,492.71,492.97,491.57,492.13,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,true,1.338571,55.185226,-0.55,-0.09,,,,QuantData stock-price-over-time
2026-08-18T11:20:00-04:00,WDC,regular,492.13,492.33,491.64,492.01,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,false,1.281429,54.94947,-0.12,0.43,,,,QuantData stock-price-over-time
2026-08-18T11:21:00-04:00,WDC,regular,492.01,493.32,491.66,493.12,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.327857,56.699669,1.11,1.23,,,,QuantData stock-price-over-time
2026-08-18T11:22:00-04:00,WDC,regular,493.32,494.58,492.93,494.58,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.279286,57.490139,1.46,0.35,,,,QuantData stock-price-over-time
2026-08-18T11:23:00-04:00,WDC,regular,494.58,495.05,494.14,494.47,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.261429,57.489084,-0.11,-1.57,,,,QuantData stock-price-over-time
2026-08-18T11:24:00-04:00,WDC,regular,494.66,495.14,494.57,494.83,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.235,57.216761,0.36,0.47,,,,QuantData stock-price-over-time
2026-08-18T11:25:00-04:00,WDC,regular,494.83,496.34,494.54,496.34,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,true,1.245714,59.571406,1.51,1.15,,,,QuantData stock-price-over-time
2026-08-18T11:26:00-04:00,WDC,regular,496.42,496.42,495.28,495.8,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.171429,59.711809,-0.54,-2.05,,,,QuantData stock-price-over-time
2026-08-18T11:27:00-04:00,WDC,regular,495.35,496.27,495.15,495.69,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,true,1.189286,57.542509,-0.11,0.43,,,,QuantData stock-price-over-time
2026-08-18T11:28:00-04:00,WDC,regular,495.69,497.27,495.62,497.27,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.155714,57.738622,1.58,1.69,,,,QuantData stock-price-over-time
2026-08-18T11:29:00-04:00,WDC,regular,497.27,497.74,496.34,496.34,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.172857,59.015359,-0.93,-2.51,,,,QuantData stock-price-over-time
2026-08-18T11:30:00-04:00,WDC,regular,497.45,497.95,497.14,497.95,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.248571,60.093543,1.61,2.54,,,,QuantData stock-price-over-time
2026-08-18T11:31:00-04:00,WDC,regular,497.95,498.38,497.59,497.87,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.234286,60.150341,-0.08,-1.69,,,,QuantData stock-price-over-time
2026-08-18T11:32:00-04:00,WDC,regular,497.87,498.5,497.78,498.0,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.229286,60.158192,0.13,0.21,,,,QuantData stock-price-over-time
2026-08-18T11:33:00-04:00,WDC,regular,498.29,498.68,498.21,498.39,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.177857,60.182355,0.39,0.26,,,,QuantData stock-price-over-time
2026-08-18T11:34:00-04:00,WDC,regular,498.39,498.8,498.33,498.45,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,true,false,1.162143,54.341181,0.06,-0.33,,,,QuantData stock-price-over-time
2026-08-18T11:35:00-04:00,WDC,regular,498.45,498.45,496.68,497.07,,,,,,,,536.01,496.07,,,519.57,490.46,false,false,,false,true,1.17,56.592231,-1.38,-1.44,,,,QuantData stock-price-over-time
