timestamp,symbol,session,open,high,low,close,bid,ask,bid_size,ask_size,volume,vwap,trade_count,previous_close,day_open,overnight_high,overnight_low,day_high,day_low,is_new_high,is_new_low,vwap_position,higher_high,lower_low,atr,realized_vol,price_velocity,price_acceleration,distance_call_wall,distance_put_wall,distance_gamma_flip,source
2026-08-17T11:08:00-04:00,SNDK,regular,1823.75,1826.5,1820.07,1821.65,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,true,4.806429,62.058318,-2.1,-2.12,,,,QuantData stock-price-over-time
2026-08-17T11:09:00-04:00,SNDK,regular,1821.65,1821.73,1815.33,1815.95,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.867143,64.602611,-5.7,-3.6,,,,QuantData stock-price-over-time
2026-08-17T11:10:00-04:00,SNDK,regular,1815.95,1819.37,1815.86,1819.03,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,false,4.832143,61.950474,3.08,8.78,,,,QuantData stock-price-over-time
2026-08-17T11:11:00-04:00,SNDK,regular,1819.03,1819.73,1816.11,1817.04,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.877143,62.367709,-1.99,-5.07,,,,QuantData stock-price-over-time
2026-08-17T11:12:00-04:00,SNDK,regular,1817.04,1818.41,1813.24,1813.25,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.922143,63.761406,-3.79,-1.8,,,,QuantData stock-price-over-time
2026-08-17T11:13:00-04:00,SNDK,regular,1813.14,1814.44,1811.62,1812.78,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.769286,61.654279,-0.47,3.32,,,,QuantData stock-price-over-time
2026-08-17T11:14:00-04:00,SNDK,regular,1812.78,1813.88,1812.02,1812.02,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,false,4.625,61.511724,-0.76,-0.29,,,,QuantData stock-price-over-time
2026-08-17T11:15:00-04:00,SNDK,regular,1812.02,1813.2,1809.43,1809.43,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.517857,61.914288,-2.59,-1.83,,,,QuantData stock-price-over-time
2026-08-17T11:16:00-04:00,SNDK,regular,1809.43,1812.6,1808.83,1812.6,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.24,62.099993,3.17,5.76,,,,QuantData stock-price-over-time
2026-08-17T11:17:00-04:00,SNDK,regular,1812.6,1812.72,1806.86,1806.86,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,true,4.342857,52.016954,-5.74,-8.91,,,,QuantData stock-price-over-time
2026-08-17T11:18:00-04:00,SNDK,regular,1806.1,1809.92,1806.1,1807.15,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.197857,51.355838,0.29,6.03,,,,QuantData stock-price-over-time
2026-08-17T11:19:00-04:00,SNDK,regular,1807.15,1809.14,1805.27,1808.06,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.08,51.009531,0.91,0.62,,,,QuantData stock-price-over-time
2026-08-17T11:20:00-04:00,SNDK,regular,1812.23,1812.23,1808.0,1811.35,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.170714,51.990088,3.29,2.38,,,,QuantData stock-price-over-time
2026-08-17T11:21:00-04:00,SNDK,regular,1811.35,1815.1,1810.01,1813.67,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.301429,50.667367,2.32,-0.97,,,,QuantData stock-price-over-time
2026-08-17T11:22:00-04:00,SNDK,regular,1814.3,1816.42,1813.97,1815.03,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.038571,50.80263,1.36,-0.96,,,,QuantData stock-price-over-time
2026-08-17T11:23:00-04:00,SNDK,regular,1815.03,1818.14,1812.66,1812.66,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,true,3.972857,50.231294,-2.37,-3.73,,,,QuantData stock-price-over-time
2026-08-17T11:24:00-04:00,SNDK,regular,1812.66,1814.98,1810.45,1811.48,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.045714,50.230063,-1.18,1.19,,,,QuantData stock-price-over-time
2026-08-17T11:25:00-04:00,SNDK,regular,1811.48,1812.03,1805.25,1807.96,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.271429,50.069477,-3.52,-2.34,,,,QuantData stock-price-over-time
2026-08-17T11:26:00-04:00,SNDK,regular,1807.96,1809.65,1807.02,1808.14,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,false,4.09,49.801622,0.18,3.7,,,,QuantData stock-price-over-time
2026-08-17T11:27:00-04:00,SNDK,regular,1808.2,1811.32,1808.2,1811.15,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.115714,50.74383,3.01,2.83,,,,QuantData stock-price-over-time
2026-08-17T11:28:00-04:00,SNDK,regular,1811.15,1811.15,1805.69,1807.07,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.372857,51.810556,-4.08,-7.09,,,,QuantData stock-price-over-time
2026-08-17T11:29:00-04:00,SNDK,regular,1807.07,1807.07,1799.35,1799.35,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.655,55.912846,-7.72,-3.64,,,,QuantData stock-price-over-time
2026-08-17T11:30:00-04:00,SNDK,regular,1799.35,1807.81,1797.8,1807.41,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,true,5.100714,61.722649,8.06,15.78,,,,QuantData stock-price-over-time
2026-08-17T11:31:00-04:00,SNDK,regular,1807.41,1808.66,1803.48,1805.5,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,5.052143,61.134149,-1.91,-9.97,,,,QuantData stock-price-over-time
2026-08-17T11:32:00-04:00,SNDK,regular,1805.5,1806.81,1803.27,1805.86,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,5.032143,58.104491,0.36,2.27,,,,QuantData stock-price-over-time
2026-08-17T11:33:00-04:00,SNDK,regular,1805.86,1808.65,1805.86,1807.36,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.955,56.879359,1.5,1.14,,,,QuantData stock-price-over-time
