timestamp,option_symbol,underlying,expiration,dte,strike,call_put,trade_price,bid,ask,trade_size,premium,volume,open_interest,underlying_price,iv,delta,exchange,trade_condition,sweep,block,multi_leg,aggressor_side,opening_closing_inference,moneyness,source
2026-08-17T10:39:20.386000-04:00,,LITE,2027-03-19,214.2643402777778,1450.0,call,132.0,126.1,132.0,100,1320000.0,101,844,970.89,85.40153503417969,0.40458938563275937,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:45:27.445000-04:00,,LITE,2026-10-16,60.2600925925926,800.0,call,232.7,226.1,232.7,15,349050.0,16,132,976.69,83.87565612792969,0.7824291021414931,PERL,AUTO,false,true,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:45:33.431000-04:00,,LITE,2027-03-19,214.26002314814818,1450.0,call,135.0,126.2,135.0,58,783000.0,159,844,977.58,85.49690246582031,0.4094266444899063,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:45:40.291000-04:00,,LITE,2027-03-19,214.25994212962962,1450.0,call,135.0,127.9,135.0,42,567000.0,201,844,978.34,85.40153503417969,0.40912099017590725,NQEX,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:46:43.422000-04:00,,LITE,2027-01-15,151.30087962962963,1500.0,call,85.84,85.5,87.8,50,429200.0,115,280,981.3,84.82933044433594,0.3203769794359475,BOST,AUCT,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:49:43.900000-04:00,,LITE,2026-11-20,95.2987962962963,1040.0,call,151.1,148.5,158.2,40,604400.0,40,22,979.49,85.59226989746094,0.5442706277423618,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:49:43.900000-04:00,,LITE,2026-11-20,95.2987962962963,1000.0,call,166.74,164.2,173.8,40,666990.0,47,110,979.49,85.78300476074219,0.579835300036922,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:54:35.176000-04:00,,LITE,2026-11-20,95.29541666666665,900.0,call,215.28,211.3,220.4,20,430560.0,22,232,985.69,85.59226989746094,0.6759761171096648,ISEX,MULTI_AUTO_COB,false,false,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:54:35.176000-04:00,,LITE,2026-11-20,95.29541666666665,700.0,call,335.81,330.7,343.3,10,335810.0,10,36,985.69,84.92469787597656,0.8497991127154546,ISEX,MULTI_AUTO_COB,false,false,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:02:59.541000-04:00,,LITE,2026-08-21,4.247916666666667,960.0,call,55.0,52.0,55.0,50,275000.0,230,507,987.57,93.98460388183594,0.6314932230799819,PERL,AUTO,false,true,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
