timestamp,expiration,dte,strike,call_put,delta,iv,underlying_price,coordinate_type,atm_iv,10_delta_put_iv,25_delta_put_iv,25_delta_call_iv,10_delta_call_iv,rr25,bf25,call_skew,put_skew,wing_skew,front_iv,back_iv,term_slope,realized_vol,iv_minus_rv,stickiness,source
2026-08-18T12:15:00-04:00,2026-08-21,3,300.0,put,-0.0005109014168764556,381.8035125732422,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,350.0,put,-0.007638488792608525,460.0048065185547,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,400.0,put,-0.0007065144745415029,283.3843231201172,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,440.0,put,-0.0003642349252546821,234.2700958251953,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,470.0,put,-0.0006047353322050187,212.0494842529297,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,480.0,call,0.9942359469244013,271.46339416503906,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,480.0,put,-0.0009803580549045496,212.71705627441406,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,510.0,put,-0.0009249536168606146,209.95140075683594,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,520.0,put,-0.0007857778852046686,200.41465759277344,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,550.0,call,0.9968017011658143,189.44740295410156,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,550.0,put,-0.0010317007908486728,164.8426055908203,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,560.0,put,-0.00032037676161420647,143.8617706298828,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,570.0,put,-0.0013040782700295271,157.69004821777344,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,580.0,put,-0.0013584903909217463,151.7772674560547,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,590.0,put,-0.001038185748952815,153.97071838378906,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,600.0,call,1.0,0.0476837158203125,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,600.0,put,-0.0014763332319867556,138.8072967529297,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,610.0,put,-0.0006177128417380084,135.0879669189453,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,640.0,put,-0.001719892138486875,118.39866638183594,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,650.0,call,0.9849823662372525,156.4502716064453,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,650.0,put,-0.0017293906475499081,115.72837829589844,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,655.0,put,-0.0015646823444813672,123.35777282714844,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,660.0,put,-0.0027955903898508644,112.58125305175781,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,665.0,put,-0.0015650729219274244,122.02262878417969,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,670.0,put,-0.0029778906172910668,104.47502136230469,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,675.0,put,-0.007467566149785675,118.78013610839844,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
2026-08-18T12:15:00-04:00,2026-08-21,3,680.0,put,-0.005084331086532753,109.05265808105469,875.6,fixed_strike,95.98731994628906,96.27342224121094,94.84291076660156,99.03907775878906,96.36878967285156,4.1961669921875,0.95367431640625,,,,95.98731994628906,82.3974609375,-13.589859008789062,57.22920540255768,38.75811454373138,,QuantData term-structure
