timestamp,option_symbol,underlying,expiration,dte,strike,call_put,trade_price,bid,ask,trade_size,premium,volume,open_interest,underlying_price,iv,delta,exchange,trade_condition,sweep,block,multi_leg,aggressor_side,opening_closing_inference,moneyness,source
2026-08-18T10:06:00.119000-04:00,,LITE,2026-08-21,3.287488425925926,980.0,call,10.0,9.0,10.0,191,191000.0,526,515,917.44,88.83476257324219,0.2310546649589787,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:08:30.381000-04:00,,LITE,2026-12-18,122.32741898148147,1260.0,call,85.3,85.3,87.9,50,426500.0,150,369,913.93,85.49690246582031,0.3567662422523096,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:09:20.438000-04:00,,LITE,2026-11-20,94.32684027777778,880.0,put,132.5,126.4,137.8,90,1192500.0,90,100,912.33,85.59226989746094,-0.37066967573757137,PHIL,TIED_MULTI_FLR_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:14:15.555000-04:00,,LITE,2027-07-16,332.2817592592593,800.0,put,202.92,196.9,209.0,50,1014625.0,50,66,902.38,86.54594421386719,-0.26970022030901497,EDGX,MULTI_AUTO_COB,false,false,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:14:15.555000-04:00,,LITE,2027-07-16,332.2817592592593,600.0,put,103.71,97.5,109.9,50,518575.0,50,67,902.38,86.45057678222656,-0.1679502691006181,EDGX,MULTI_AUTO_COB,false,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:14:27.299000-04:00,,LITE,2027-07-16,332.2816203703704,600.0,call,429.3,423.0,435.6,10,429300.0,10,33,901.29,85.21080017089844,0.8322405182633861,PHIL,MULTI_AUTO_COB,false,true,true,mid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:14:27.299000-04:00,,LITE,2027-01-15,150.32328703703703,560.0,call,389.3,383.0,395.6,10,389300.0,10,23,901.29,84.73396301269531,0.8819175719600698,PHIL,MULTI_AUTO_COB,false,true,true,mid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:14:29.420000-04:00,,LITE,2027-01-15,150.32326388888887,820.0,put,132.0,129.6,143.0,30,396000.0,30,70,901.75,82.06367492675781,-0.3145899019885312,AMEX,TIED_MULTI_FLR_COB,false,true,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:14:36.276000-04:00,,LITE,2026-12-18,122.32318287037037,1260.0,call,81.0,81.0,83.7,50,405000.0,200,369,900.79,85.68763732910156,0.3466445039161854,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:14:41.046000-04:00,,LITE,2028-09-15,759.2814583333334,560.0,put,165.56,158.6,171.6,15,248350.0,17,2,900.29,88.54866027832031,-0.1374467475224707,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:15:58.645000-04:00,,LITE,2026-08-21,3.2805671296296293,960.0,call,12.0,11.7,12.0,189,226800.0,492,545,904.01,92.26799011230469,0.261580557793059,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:34:58.776000-04:00,,LITE,2028-01-21,521.3090393518519,1000.0,call,338.0,333.7,338.0,10,338000.0,10,115,899.83,84.44786071777344,0.6809862234795973,ISEX,AUTO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:35:01.530000-04:00,,LITE,2026-09-18,31.267337962962966,1000.0,put,146.5,144.8,146.5,50,732500.0,51,78,899.32,81.77757263183594,-0.620235884101989,PHIL,AUTO,false,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:36:50.939000-04:00,,LITE,2026-12-18,122.30774305555555,790.0,call,234.0,234.0,238.7,40,936000.0,40,12,901.22,85.87837219238281,0.707876277041299,PACF,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:41:35.351000-04:00,,LITE,2026-12-18,122.30444444444443,790.0,call,226.0,226.0,234.7,20,452000.0,60,12,893.88,84.35249328613281,0.7024399211816234,PACF,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:44:12.140000-04:00,,LITE,2026-08-28,10.260960648148147,860.0,put,35.0,33.1,35.0,75,262500.0,131,55,891.28,84.73396301269531,-0.36983519335112436,MEMX,AUTO,false,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:45:51.635000-04:00,,LITE,2026-12-18,122.30148148148147,790.0,call,222.0,222.0,230.8,20,444000.0,80,12,888.51,84.16175842285156,0.6981773589705301,PACF,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:46:06.130000-04:00,,LITE,2026-08-21,3.2596412037037035,800.0,call,92.1,90.1,92.1,58,534180.0,62,1105,886.0,100.75569152832031,0.8695292754967124,MULTIPLE,AUTO,true,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:52:07.443000-04:00,,LITE,2027-01-15,150.29712962962964,700.0,call,284.65,279.0,290.3,13,370045.0,14,362,886.69,83.49418640136719,0.7726830586118361,MIAX,MULTI_AUTO_COB,false,true,true,mid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:54:49.769000-04:00,,LITE,2027-01-15,150.29525462962962,780.0,call,241.52,234.2,247.8,13,313976.0,13,256,886.44,83.30345153808594,0.7071543592459684,CBOE,MULTI_AUCT_COB,false,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:54:49.769000-04:00,,LITE,2027-01-15,150.29525462962962,1000.0,call,154.63,150.0,159.9,13,201019.0,21,713,886.44,83.87565612792969,0.5331016575751135,CBOE,MULTI_AUCT_COB,false,false,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:57:14.859000-04:00,,LITE,2026-12-18,122.29357638888888,790.0,call,217.0,217.0,225.9,12,260400.0,92,12,880.62,84.44786071777344,0.6917555655239864,PACF,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:57:32.795000-04:00,,LITE,2027-02-19,185.29336805555556,970.0,call,185.75,180.9,190.6,20,371500.0,71,4,879.27,85.11543273925781,0.5727280295024434,ISEX,MULTI_AUTO_COB,false,true,true,mid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:57:32.795000-04:00,,LITE,2027-02-19,185.29336805555556,960.0,call,189.15,184.3,194.0,20,378300.0,70,5,879.27,85.21080017089844,0.5794176544382211,ISEX,MULTI_AUTO_COB,false,true,true,mid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:58:32.201000-04:00,,LITE,2026-10-16,59.25100694444444,700.0,call,219.0,213.9,219.0,10,219000.0,11,99,876.92,82.25440979003906,0.807800513720353,PERL,AUTO,false,true,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:58:44.679000-04:00,,LITE,2027-01-15,150.29253472222223,800.0,call,224.22,220.2,228.5,17,381174.0,31,496,876.09,83.01734924316406,0.682810823330201,BATS,MULTI_AUTO_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:58:44.679000-04:00,,LITE,2027-01-15,150.29253472222223,1100.0,call,120.42,117.3,123.4,17,204714.0,35,371,876.09,83.49418640136719,0.4526511961950195,BATS,MULTI_AUTO_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:58:44.679000-04:00,,LITE,2027-01-15,150.29253472222223,1000.0,call,150.38,144.4,156.2,17,255646.0,42,713,876.09,84.44786071777344,0.5257024561621144,BATS,MULTI_AUTO_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T10:59:09.238000-04:00,,LITE,2028-12-15,850.2922453703703,400.0,put,102.0,94.2,102.0,90,918000.0,102,211,875.96,89.12086486816406,-0.08979491138922563,PERL,AUTO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:06:02.123000-04:00,,LITE,2026-08-21,3.245798611111111,1050.0,call,1.05,1.05,1.25,100,10500.0,299,809,879.02,99.99275207519531,0.03346406316303707,BOST,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:06:11.605000-04:00,,LITE,2026-08-28,10.245694444444444,900.0,call,41.77,40.0,43.3,50,208850.0,191,122,877.93,86.83204650878906,0.4648804884380537,CBOE,MULTI_AUCT_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:06:36.089000-04:00,,LITE,2026-08-21,3.2454050925925926,800.0,put,5.8,5.0,5.9,100,58060.0,268,1598,879.03,96.08268737792969,-0.1377448271354914,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:07:54.978000-04:00,,LITE,2027-02-19,185.2861689814815,900.0,put,209.33,204.4,214.3,10,209330.0,10,15,878.34,85.40153503417969,-0.3799160772844269,ISEX,MULTI_AUTO_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:09:55.441000-04:00,,LITE,2026-12-18,122.28476851851853,790.0,call,211.0,211.0,219.4,11,232100.0,111,12,871.31,84.63859558105469,0.6840637978396754,PACF,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:47:49.418000-04:00,,LITE,2028-09-15,759.2167824074075,1210.0,call,352.0,352.0,360.0,20,704000.0,20,106,879.47,84.63859558105469,0.6677566310492004,PERL,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:47:56.658000-04:00,,LITE,2028-09-15,759.2167013888889,1210.0,call,352.0,352.0,360.0,20,704000.0,40,106,879.66,84.54322814941406,0.6678209063528012,PERL,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:48:08.848000-04:00,,LITE,2028-09-15,759.2165625000001,1210.0,call,353.0,353.0,359.9,20,706000.0,60,106,880.92,84.63859558105469,0.6682467683635804,PERL,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:50:14.976000-04:00,,LITE,2028-09-15,759.2151041666666,1210.0,call,353.75,346.2,359.2,15,530636.0,85,106,880.6,84.82933044433594,0.668780409511612,MULTIPLE,AUCT,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:50:20.125000-04:00,,LITE,2028-09-15,759.2150347222222,1210.0,call,354.0,354.0,359.2,15,531000.0,100,106,880.77,84.82933044433594,0.6688376472707022,PERL,AUTO,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:52:56.591000-04:00,,LITE,2028-12-15,850.2548958333333,820.0,put,337.59,328.0,346.0,25,843979.0,25,100,881.06,90.26527404785156,-0.2044616571889421,MULTIPLE,AUCT,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:53:01.525000-04:00,,LITE,2028-12-15,850.2548379629629,820.0,put,337.68,328.1,339.2,25,844200.0,50,100,881.35,90.26527404785156,-0.2043939402824661,EDGX,AUCT,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:53:05.999000-04:00,,LITE,2028-12-15,850.2547916666666,820.0,put,338.08,328.1,338.9,25,845200.0,75,100,883.8,90.55137634277344,-0.20349409894007509,EDGX,AUCT,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:53:15.757000-04:00,,LITE,2028-12-15,850.2546759259259,820.0,put,338.31,328.1,338.9,25,845790.0,100,100,883.46,90.55137634277344,-0.20357292230876267,EDGX,AUCT,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:58:28.873000-04:00,,LITE,2028-01-21,521.2510532407408,1050.0,put,428.6,418.0,435.4,25,1071500.0,25,1,882.09,89.69306945800781,-0.3298670839134687,EDGX,AUCT,false,false,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:58:33.728000-04:00,,LITE,2028-01-21,521.2509953703703,1050.0,put,428.83,418.0,435.4,25,1072075.0,50,1,881.52,89.69306945800781,-0.33008538603584614,EDGX,AUCT,false,false,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:58:41.151000-04:00,,LITE,2028-01-21,521.2509027777778,1050.0,put,429.0,429.0,435.4,25,1072500.0,75,1,880.95,89.69306945800781,-0.33030389654727554,PERL,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T11:58:50.910000-04:00,,LITE,2028-01-21,521.2507986111111,1050.0,put,429.0,429.0,435.3,25,1072500.0,100,1,880.79,89.69306945800781,-0.3303652894916002,PERL,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T12:00:07.347000-04:00,,LITE,2028-09-15,759.2082407407407,590.0,put,184.81,176.0,185.5,12,221780.0,12,1,881.79,88.73939514160156,-0.15026914688821502,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-18T12:05:28.323000-04:00,,LITE,2028-01-21,521.2461921296297,1600.0,call,209.6,209.6,214.5,12,251520.0,13,212,880.3,85.02006530761719,0.4958417897197857,PERL,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
