timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-18T04:41:00-04:00,LITE,934.25,5,4671.25,,,,107,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:42:00-04:00,LITE,933.0,34,31727.4,,,,714,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:43:00-04:00,LITE,933.0,38,35454.0,,,,714,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:45:00-04:00,LITE,932.48,221,206632.48,,,,128,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:46:00-04:00,LITE,930.01,56,52107.73,,,,680,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:47:00-04:00,LITE,930.95,15,13946.0,,,,893,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:48:00-04:00,LITE,929.38,106,98516.5,,,,100,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:49:00-04:00,LITE,927.52,162,150246.35,,,,146,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:50:00-04:00,LITE,927.02,21,19481.79,,,,357,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:51:00-04:00,LITE,929.0,256,237344.8,,,,830,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:52:00-04:00,LITE,930.9,591,548877.92,,,,1041,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:53:00-04:00,LITE,930.9,1,930.9,,,,1041,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:54:00-04:00,LITE,927.66,100,92766.0,,,,254,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:55:00-04:00,LITE,923.0,121,111808.34,,,,3008,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:56:00-04:00,LITE,923.84,27,24902.16,,,,56,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:57:00-04:00,LITE,924.72,57,52664.43,,,,112,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T04:58:00-04:00,LITE,925.0,216,199968.07,,,,2558,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:00:00-04:00,LITE,923.0,83,76670.88,,,,3008,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:01:00-04:00,LITE,927.36,3,2779.76,,,,12,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:02:00-04:00,LITE,925.0,2,1848.09,,,,2558,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:03:00-04:00,LITE,925.09,111,102688.96,,,,309,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:04:00-04:00,LITE,926.1,42,38884.44,,,,499,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:05:00-04:00,LITE,924.49,1,924.49,,,,19,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:06:00-04:00,LITE,922.5,8,7378.05,,,,148,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:07:00-04:00,LITE,922.39,67,61829.52,,,,217,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:08:00-04:00,LITE,922.11,31,28586.32,,,,527,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:09:00-04:00,LITE,922.14,7,6454.92,,,,425,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:10:00-04:00,LITE,922.51,10,9225.1,,,,72,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:11:00-04:00,LITE,923.8,107,98915.97,,,,79,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:12:00-04:00,LITE,925.55,1,925.55,,,,513,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:13:00-04:00,LITE,925.17,6,5551.4,,,,249,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:14:00-04:00,LITE,925.01,3,2775.03,,,,560,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:15:00-04:00,LITE,925.08,8,7400.5,,,,312,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:16:00-04:00,LITE,925.64,7,6461.98,,,,13,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:17:00-04:00,LITE,925.74,8,7408.49,,,,47,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:18:00-04:00,LITE,925.0,3,2776.61,,,,2558,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:19:00-04:00,LITE,922.14,6,5544.64,,,,425,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:20:00-04:00,LITE,924.99,2,1849.98,,,,167,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:21:00-04:00,LITE,924.45,260,241005.24,,,,176,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:22:00-04:00,LITE,927.85,2,1849.24,,,,103,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:23:00-04:00,LITE,924.6,104,95907.63,,,,41,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:24:00-04:00,LITE,921.08,83,76460.47,,,,98,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:25:00-04:00,LITE,921.17,112,103168.01,,,,134,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:26:00-04:00,LITE,920.88,11,10135.4,,,,6,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:27:00-04:00,LITE,921.17,32,29471.78,,,,134,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:28:00-04:00,LITE,924.02,71,65542.71,,,,1092,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:29:00-04:00,LITE,921.0,160,147374.2,,,,1875,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:30:00-04:00,LITE,918.3,1045,961327.88,,,,175,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:31:00-04:00,LITE,917.73,52,47682.1,,,,254,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:32:00-04:00,LITE,916.76,23,21074.37,,,,179,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:33:00-04:00,LITE,914.55,213,195093.67,,,,436,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:34:00-04:00,LITE,914.0,355,324845.16,,,,1195,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:35:00-04:00,LITE,912.05,436,397900.0,,,,3,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:36:00-04:00,LITE,908.25,343,312547.48,,,,961,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:37:00-04:00,LITE,909.74,374,340356.76,,,,183,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:38:00-04:00,LITE,908.26,37,33650.34,,,,222,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:39:00-04:00,LITE,909.95,37,33611.84,,,,37,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:40:00-04:00,LITE,908.0,15,13621.32,,,,3017,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:41:00-04:00,LITE,908.99,70,63528.5,,,,487,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:42:00-04:00,LITE,908.33,21,19080.65,,,,1329,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:43:00-04:00,LITE,907.01,13,11803.63,,,,341,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:44:00-04:00,LITE,907.3,15,13610.4,,,,284,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:45:00-04:00,LITE,907.6,14,12714.4,,,,90,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:46:00-04:00,LITE,908.0,66,59868.9,,,,3017,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:47:00-04:00,LITE,908.33,61,55419.6,,,,1329,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:48:00-04:00,LITE,907.5,5,4541.5,,,,537,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:49:00-04:00,LITE,906.76,108,97955.56,,,,417,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:50:00-04:00,LITE,907.5,3,2722.5,,,,537,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:51:00-04:00,LITE,906.15,60,54375.73,,,,226,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:52:00-04:00,LITE,906.81,58,52594.42,,,,18,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:53:00-04:00,LITE,907.0,307,278453.08,,,,6608,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:54:00-04:00,LITE,909.73,138,125554.6,,,,828,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:55:00-04:00,LITE,911.0,218,198487.18,,,,807,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:56:00-04:00,LITE,907.99,203,184666.07,,,,370,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:57:00-04:00,LITE,910.05,15,13650.17,,,,1182,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:58:00-04:00,LITE,910.0,40,36377.05,,,,3369,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T05:59:00-04:00,LITE,914.0,10,9120.0,,,,1195,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:00:00-04:00,LITE,910.11,18,16389.31,,,,129,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:01:00-04:00,LITE,909.73,6,5458.65,,,,828,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:02:00-04:00,LITE,907.0,2,1815.0,,,,6608,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:03:00-04:00,LITE,907.22,0,0.0,,,,41,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:04:00-04:00,LITE,910.41,1765,1609431.06,,,,24,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:05:00-04:00,LITE,910.0,17,15463.4,,,,3369,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:06:00-04:00,LITE,909.0,23,20911.46,,,,950,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:07:00-04:00,LITE,907.39,300,272408.17,,,,233,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:08:00-04:00,LITE,908.0,189,171453.8,,,,3017,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:09:00-04:00,LITE,908.76,10,9075.8,,,,91,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:10:00-04:00,LITE,909.0,28,25455.2,,,,950,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:11:00-04:00,LITE,906.92,6,5442.08,,,,256,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
