timestamp,symbol,session,open,high,low,close,bid,ask,bid_size,ask_size,volume,vwap,trade_count,previous_close,day_open,overnight_high,overnight_low,day_high,day_low,is_new_high,is_new_low,vwap_position,higher_high,lower_low,atr,realized_vol,price_velocity,price_acceleration,distance_call_wall,distance_put_wall,distance_gamma_flip,source
2026-08-17T10:44:00-04:00,SPX,regular,7773.64,7773.64,7772.09,7772.09,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,false,false,1.615,5.14635,-1.55,-3.18,,,,QuantData stock-price-over-time
2026-08-17T10:45:00-04:00,SPX,regular,7772.09,7773.64,7772.09,7773.02,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,false,false,1.565714,5.145317,0.93,2.48,,,,QuantData stock-price-over-time
2026-08-17T10:46:00-04:00,SPX,regular,7773.02,7773.36,7772.13,7773.0,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,false,false,1.558571,4.8335,-0.02,-0.95,,,,QuantData stock-price-over-time
2026-08-17T10:47:00-04:00,SPX,regular,7773.0,7773.88,7772.84,7773.88,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,true,false,1.562857,4.87171,0.88,0.9,,,,QuantData stock-price-over-time
2026-08-17T10:48:00-04:00,SPX,regular,7773.88,7774.06,7773.16,7774.06,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,true,false,1.540714,4.834764,0.18,-0.7,,,,QuantData stock-price-over-time
2026-08-17T10:49:00-04:00,SPX,regular,7774.06,7774.06,7773.16,7773.63,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,false,false,1.400714,4.728545,-0.43,-0.61,,,,QuantData stock-price-over-time
2026-08-17T10:50:00-04:00,SPX,regular,7773.63,7773.81,7773.03,7773.03,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,false,true,1.382143,4.301121,-0.6,-0.17,,,,QuantData stock-price-over-time
2026-08-17T10:51:00-04:00,SPX,regular,7773.03,7774.79,7772.92,7774.59,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,true,true,1.348571,4.438382,1.56,2.16,,,,QuantData stock-price-over-time
2026-08-17T10:52:00-04:00,SPX,regular,7774.59,7774.59,7771.77,7771.77,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,false,true,1.437143,4.90747,-2.82,-4.38,,,,QuantData stock-price-over-time
2026-08-17T10:53:00-04:00,SPX,regular,7771.77,7771.77,7770.25,7770.68,,,,,,,,7785.76,7790.68,,,7790.68,7770.25,false,true,,false,true,1.463571,4.928216,-1.09,1.73,,,,QuantData stock-price-over-time
2026-08-17T10:54:00-04:00,SPX,regular,7770.68,7771.43,7770.08,7770.22,,,,,,,,7785.76,7790.68,,,7790.68,7770.08,false,true,,false,true,1.468571,4.935192,-0.46,0.63,,,,QuantData stock-price-over-time
2026-08-17T10:55:00-04:00,SPX,regular,7770.22,7770.94,7769.85,7770.76,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,true,,false,true,1.399286,4.951284,0.54,1.0,,,,QuantData stock-price-over-time
2026-08-17T10:56:00-04:00,SPX,regular,7770.76,7771.54,7770.13,7771.54,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.402857,4.982284,0.78,0.24,,,,QuantData stock-price-over-time
2026-08-17T10:57:00-04:00,SPX,regular,7771.54,7772.25,7771.16,7771.62,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.364286,4.982653,0.08,-0.7,,,,QuantData stock-price-over-time
2026-08-17T10:58:00-04:00,SPX,regular,7771.62,7773.39,7771.3,7773.39,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.402857,5.06853,1.77,1.69,,,,QuantData stock-price-over-time
2026-08-17T10:59:00-04:00,SPX,regular,7773.39,7773.6,7772.54,7773.15,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.367857,4.569401,-0.24,-2.01,,,,QuantData stock-price-over-time
2026-08-17T11:00:00-04:00,SPX,regular,7773.12,7773.94,7772.86,7772.88,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.357143,4.499032,-0.27,-0.03,,,,QuantData stock-price-over-time
2026-08-17T11:01:00-04:00,SPX,regular,7772.88,7774.84,7772.88,7774.75,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.422857,4.637948,1.87,2.14,,,,QuantData stock-price-over-time
2026-08-17T11:02:00-04:00,SPX,regular,7774.75,7775.25,7774.19,7774.36,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.434286,4.603046,-0.39,-2.26,,,,QuantData stock-price-over-time
2026-08-17T11:03:00-04:00,SPX,regular,7774.36,7774.57,7773.89,7774.57,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,true,1.418571,4.605992,0.21,0.6,,,,QuantData stock-price-over-time
2026-08-17T11:04:00-04:00,SPX,regular,7774.7,7776.26,7774.7,7775.71,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.483571,4.67012,1.14,0.93,,,,QuantData stock-price-over-time
2026-08-17T11:05:00-04:00,SPX,regular,7775.71,7775.73,7774.19,7774.37,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,true,1.46,4.472427,-1.34,-2.48,,,,QuantData stock-price-over-time
2026-08-17T11:06:00-04:00,SPX,regular,7774.37,7776.62,7774.37,7776.49,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.419286,4.720489,2.12,3.46,,,,QuantData stock-price-over-time
2026-08-17T11:07:00-04:00,SPX,regular,7776.49,7776.86,7775.89,7776.23,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.38,4.53847,-0.26,-2.38,,,,QuantData stock-price-over-time
2026-08-17T11:08:00-04:00,SPX,regular,7776.23,7776.53,7774.29,7774.29,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,true,1.443571,4.705524,-1.94,-1.68,,,,QuantData stock-price-over-time
2026-08-17T11:09:00-04:00,SPX,regular,7774.29,7774.41,7773.89,7774.09,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,true,1.402857,4.704659,-0.2,1.74,,,,QuantData stock-price-over-time
2026-08-17T11:10:00-04:00,SPX,regular,7774.09,7775.23,7774.02,7775.06,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.388571,4.745822,0.97,1.17,,,,QuantData stock-price-over-time
2026-08-17T11:11:00-04:00,SPX,regular,7775.06,7775.94,7774.86,7775.94,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.387857,4.682834,0.88,-0.09,,,,QuantData stock-price-over-time
2026-08-17T11:12:00-04:00,SPX,regular,7775.94,7776.03,7775.44,7776.03,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.280714,4.63157,0.09,-0.79,,,,QuantData stock-price-over-time
2026-08-17T11:13:00-04:00,SPX,regular,7775.84,7776.44,7775.49,7776.37,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.272857,4.497863,0.34,0.25,,,,QuantData stock-price-over-time
