timestamp,expiration,dte,strike,call_put,delta,iv,underlying_price,coordinate_type,atm_iv,10_delta_put_iv,25_delta_put_iv,25_delta_call_iv,10_delta_call_iv,rr25,bf25,call_skew,put_skew,wing_skew,front_iv,back_iv,term_slope,realized_vol,iv_minus_rv,stickiness,source
2026-08-17T12:55:00-04:00,2026-08-17,0,3000.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,3000.0,put,-6.087846371609454e-05,837.5644683837891,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,4600.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,4800.0,call,0.9905456683001465,501.77574157714844,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,5800.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6100.0,call,0.9925436016465896,368.9289093017578,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6500.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6700.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6725.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6925.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6950.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6950.0,put,-0.0006680733700279774,137.2814178466797,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6970.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6975.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,6990.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7010.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7020.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7100.0,call,0.9940824002454377,134.3250274658203,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7110.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7125.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7150.0,put,-0.0008668844146336406,119.73381042480469,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7190.0,call,0.9488211501483179,134.03892517089844,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7200.0,call,0.9912184172443617,120.40138244628906,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7220.0,put,-0.0009668451315984643,84.16175842285156,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7230.0,put,-0.000949863885323076,82.34977722167969,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7240.0,put,-0.0010027952708178101,89.50233459472656,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7250.0,call,0.9936679279911588,124.59754943847656,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7250.0,put,-0.0006650220785795581,96.55952453613281,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7265.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7300.0,call,0.9996786192361055,65.27900695800781,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7300.0,put,-0.0007145334778593594,79.39338684082031,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7305.0,put,-0.0011112307171964155,72.43156433105469,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7310.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
2026-08-17T12:55:00-04:00,2026-08-17,0,7320.0,call,1.0,0.0476837158203125,7769.0,fixed_strike,6.866455078125,9.393692016601562,7.7724456787109375,6.8187713623046875,7.2002410888671875,-0.95367431640625,0.4291534423828125,,,,6.866455078125,11.968612670898438,5.1021575927734375,2.939224766047216,3.927230312077784,,QuantData term-structure
