timestamp,option_symbol,underlying,expiration,dte,strike,call_put,trade_price,bid,ask,trade_size,premium,volume,open_interest,underlying_price,iv,delta,exchange,trade_condition,sweep,block,multi_leg,aggressor_side,opening_closing_inference,moneyness,source
2026-08-17T09:45:53.103000-04:00,,WDC,2026-08-21,4.301458333333334,570.0,put,44.39,42.75,44.4,66,292990.0,67,125,535.24,97.22709655761719,-0.7047454079493793,MULTIPLE,AUTO,true,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T09:49:19.853000-04:00,,WDC,2026-09-18,32.29907407407407,500.0,put,30.15,29.2,30.15,85,256335.0,87,705,538.01,77.58140563964844,-0.32557020844457707,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T09:50:38.749000-04:00,,WDC,2026-08-21,4.2981597222222225,460.0,put,1.79,1.51,1.8,107,19248.0,366,1417,539.29,101.32789611816406,-0.06604151742931796,MULTIPLE,ISO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T09:50:39.048000-04:00,,WDC,2026-08-21,4.298148148148148,460.0,put,1.74,1.51,1.78,214,37391.0,580,1417,539.29,100.66032409667969,-0.0646928871134605,PACF,ISO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T09:58:01.665000-04:00,,WDC,2026-08-21,4.293032407407407,590.0,call,6.8,6.3,7.0,100,68000.0,291,4948,543.85,92.74482727050781,0.22566759622844879,CBOE,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:01:35.416000-04:00,,WDC,2028-12-15,851.3322222222222,130.0,call,442.9,434.0,451.0,5,221450.0,5,77,545.99,79.10728454589844,0.9705439775419576,MIAX,MULTI_AUTO_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:01:35.416000-04:00,,WDC,2028-12-15,851.3322222222222,125.0,call,445.9,438.0,454.6,5,222950.0,5,68,545.99,78.34434509277344,0.9730939891931881,MIAX,MULTI_AUTO_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:02:53.384000-04:00,,WDC,2026-09-18,32.289652777777775,390.0,put,4.3,4.0,4.3,105,45150.0,198,618,544.38,82.34977722167969,-0.06643849268803115,PACF,AUTO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:05:36.646000-04:00,,WDC,2026-08-21,4.287766203703703,545.0,call,20.83,20.15,21.65,346,721040.0,454,368,543.0,92.17262268066406,0.5076077073269036,MIAX,AUCT,false,false,false,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:06:49.446000-04:00,,WDC,2026-11-20,95.32858796296296,420.0,call,157.75,157.75,157.75,17,268175.0,23,357,539.98,83.20808410644531,0.7978823930693234,SPHR,AUTO,false,true,false,mid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:06:50.901000-04:00,,WDC,2028-12-15,851.3285763888888,400.0,put,136.3,130.75,142.0,40,545200.0,46,210,540.0,86.06910705566406,-0.1649193496998435,BOST,FLR,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:07:42.861000-04:00,,WDC,2026-09-18,32.28630787037037,590.0,call,30.6,30.65,31.5,67,205040.0,107,482,538.51,77.10456848144531,0.3959081586684085,MULTIPLE,ISO,true,false,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:08:14.224000-04:00,,WDC,2028-12-15,851.3276041666667,740.0,put,365.55,356.05,365.55,10,365550.0,10,3,537.99,89.50233459472656,-0.2959969533393373,PACF,AUTO,false,true,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:08:20.987000-04:00,,WDC,2028-12-15,851.3275347222221,740.0,put,366.2,356.1,366.2,10,366200.0,20,3,536.51,89.59770202636719,-0.2966934323270759,PACF,AUTO,false,true,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:08:25.683000-04:00,,WDC,2026-10-16,60.28581018518519,500.0,put,47.0,42.45,47.0,99,465300.0,133,192,536.24,78.24897766113281,-0.34275445516747577,PACF,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:13:09.957000-04:00,,WDC,2026-08-21,4.282523148148148,520.0,put,12.0,11.9,12.0,100,120000.0,133,197,539.83,89.69306945800781,-0.33009534438471944,PACF,AUTO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:15:40.439000-04:00,,WDC,2028-12-15,851.3224421296296,700.0,put,333.4,326.25,333.4,17,566780.0,17,2,540.85,88.35792541503906,-0.2842100510813685,PACF,AUTO,false,true,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:15:43.880000-04:00,,WDC,2028-12-15,851.3224074074074,700.0,put,333.25,326.35,333.25,24,799800.0,41,2,541.51,88.35792541503906,-0.28390387161930764,PACF,AUTO,false,true,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:15:49.874000-04:00,,WDC,2028-12-15,851.322337962963,700.0,put,332.35,326.35,332.35,39,1296165.0,80,2,542.44,88.16719055175781,-0.2840418541971925,PACF,AUTO,false,true,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:17:26.991000-04:00,,WDC,2028-12-15,851.3212152777778,1000.0,call,177.95,170.2,177.95,15,266925.0,19,350,541.6,80.25169372558594,0.5819883931513529,PACF,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:17:28.860000-04:00,,WDC,2028-12-15,851.3211921296296,1000.0,call,178.0,170.2,178.0,34,605200.0,55,350,541.6,80.25169372558594,0.5819883867364342,PACF,AUTO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:18:17.580000-04:00,,WDC,2028-12-15,851.320625,1000.0,call,178.4,170.5,178.4,36,642240.0,91,350,542.84,80.15632629394531,0.5827171559620503,PACF,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:18:18.745000-04:00,,WDC,2028-12-15,851.3206134259259,1000.0,call,178.25,170.5,178.25,20,356500.0,111,350,542.84,80.15632629394531,0.582717152760788,PACF,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:18:20.054000-04:00,,WDC,2028-12-15,851.3205902777777,1000.0,call,178.25,170.5,178.25,19,338675.0,130,350,542.78,80.15632629394531,0.5826819205941483,PACF,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:19:05.511000-04:00,,WDC,2026-09-18,32.27840277777778,550.0,put,53.63,52.55,54.7,50,268150.0,56,193,541.2,78.15361022949219,-0.47379651900350594,PHIL,MULTI_AUTO_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:19:05.511000-04:00,,WDC,2026-09-18,32.27840277777778,540.0,put,48.13,47.1,49.15,50,240650.0,87,1410,541.2,78.15361022949219,-0.4424625080406957,PHIL,MULTI_AUTO_COB,false,true,true,ask,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:21:36.522000-04:00,,WDC,2028-12-15,851.3183217592592,1000.0,call,177.6,170.8,177.6,72,1278720.0,202,350,541.99,80.06095886230469,0.5812713628396426,PACF,AUTO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:21:41.359000-04:00,,WDC,2028-12-15,851.3182638888889,1000.0,call,177.75,170.8,177.75,27,479925.0,231,350,542.19,80.06095886230469,0.5813892880066105,PACF,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:22:05.437000-04:00,,WDC,2026-08-21,4.276319444444444,457.5,put,1.2,1.04,1.22,199,23880.0,227,231,542.12,97.79930114746094,-0.048215369427420884,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:22:37.604000-04:00,,WDC,2028-12-15,851.3176157407407,1000.0,call,177.15,170.9,177.15,62,1098330.0,293,350,541.6,79.96559143066406,0.5810410355044588,PACF,AUTO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:22:41.563000-04:00,,WDC,2028-12-15,851.3175694444444,1000.0,call,177.15,170.95,177.15,34,602310.0,327,350,541.79,79.96559143066406,0.5811531622817845,PACF,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:28:29.249000-04:00,,WDC,2026-08-21,4.2718750000000005,550.0,put,24.08,23.55,24.15,103,248100.0,127,377,543.5,88.35792541503906,-0.5280486629889195,PACF,AUTO,false,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:28:29.688000-04:00,,WDC,2026-08-21,4.2718750000000005,550.0,put,24.0,23.75,24.0,181,434400.0,308,377,543.5,88.07182312011719,-0.5283345974643501,PACF,AUTO,false,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:28:30.341000-04:00,,WDC,2026-08-21,4.271863425925926,550.0,put,23.87,23.75,23.9,109,260250.0,417,377,543.5,87.49961853027344,-0.5287669020071707,PACF,AUTO,false,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:28:30.723000-04:00,,WDC,2026-08-21,4.271863425925926,550.0,put,23.9,23.75,23.9,228,544920.0,645,377,543.5,87.59498596191406,-0.5286223879521548,PACF,AUTO,false,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:28:31.277000-04:00,,WDC,2026-08-21,4.271851851851852,550.0,put,23.9,23.7,23.9,281,671860.0,926,377,543.5,87.59498596191406,-0.528622484424127,PACF,AUTO,false,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:28:31.979000-04:00,,WDC,2026-08-21,4.271851851851852,550.0,put,23.87,23.9,24.8,104,248315.0,1030,377,543.5,87.49961853027344,-0.5287669985756746,PACF,AUTO,false,false,false,unknown,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:43:04.351000-04:00,,WDC,2026-10-16,60.261747685185185,400.0,call,156.0,152.8,164.0,20,312000.0,21,114,539.78,78.34434509277344,0.8701388883626155,MULTIPLE,AUTO,true,false,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:45:19-04:00,,WDC,2026-09-04,18.260196759259262,555.0,call,30.8,30.8,33.5,75,231070.0,87,175,538.23,78.15361022949219,0.4705207784830345,PACF,ISO,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:45:53.204000-04:00,,WDC,2026-09-04,18.259791666666665,575.0,put,58.55,58.55,61.0,75,439125.0,75,1,539.58,79.10728454589844,-0.6014059856528595,PACF,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:45:53.204000-04:00,,WDC,2026-09-04,18.259791666666665,550.0,put,42.95,42.95,45.45,127,545465.0,131,85,539.58,78.91654968261719,-0.5024125647722758,PACF,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:56:58.647000-04:00,,WDC,2027-03-19,214.25209490740738,450.0,call,180.0,172.0,180.0,30,540000.0,30,311,546.59,79.48875427246094,0.7492166136624492,PACF,AUTO,false,true,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:59:40.649000-04:00,,WDC,2026-10-16,60.250219907407406,450.0,call,123.85,123.85,127.85,19,235315.0,19,251,546.0,77.19993591308594,0.7881313453043464,MEMX,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:04:10.531000-04:00,,WDC,2027-03-19,214.2470949074074,450.0,call,181.0,173.0,181.0,70,1267000.0,100,311,547.45,79.67948913574219,0.749988325112702,MULTIPLE,AUTO,true,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:08:32.840000-04:00,,WDC,2028-12-15,851.2857291666666,870.0,put,459.45,459.45,470.0,6,275670.0,6,6,547.42,90.45600891113281,-0.3298819807880061,PACF,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:18:56.088000-04:00,,WDC,2026-09-04,18.236840277777777,660.0,call,8.17,7.45,9.15,133,108661.0,139,20,546.49,79.77485656738281,0.16991238179826912,AMEX,AUCT,false,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:26:03.983000-04:00,,WDC,2026-12-18,123.2735648148148,540.0,put,92.5,92.5,94.7,32,296000.0,33,72,544.2,80.15632629394531,-0.38749193601292314,MULTIPLE,AUTO,true,false,false,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:30:36.549000-04:00,,WDC,2026-08-21,4.228738425925926,540.0,put,17.57,17.15,17.95,120,210840.0,217,351,543.11,82.73124694824219,-0.45401068807753964,SPHR,M2M_FLR,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:30:36.549000-04:00,,WDC,2026-08-28,11.228738425925926,540.0,put,27.9,26.7,29.15,80,223240.0,113,76,543.11,78.82118225097656,-0.45152880582643323,SPHR,M2M_FLR,false,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:43:34.843000-04:00,,WDC,2026-08-21,4.219733796296297,440.0,call,102.85,100.65,106.5,20,205700.0,21,528,541.09,121.16432189941406,0.9511830766679854,CBOE,MULTI_AUCT_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:44:44.219000-04:00,,WDC,2028-01-21,522.2605902777779,520.0,put,169.0,169.0,175.85,42,709800.0,43,296,540.44,83.58955383300781,-0.27084714541158217,PACF,AUTO,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:51:39.662000-04:00,,WDC,2026-08-21,4.21412037037037,570.0,call,7.7,7.35,8.05,100,77000.0,495,304,535.97,85.49690246582031,0.2684624601187141,MIAX,MULTI_AUTO_COB,false,true,true,mid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:51:39.662000-04:00,,WDC,2026-08-21,4.21412037037037,575.0,call,6.6,6.3,6.9,100,66000.0,344,137,535.97,85.59226989746094,0.23808194732796972,MIAX,MULTI_AUTO_COB,false,true,true,mid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:56:15.004000-04:00,,WDC,2026-12-18,123.25259259259259,600.0,call,77.49,74.85,79.65,31,240220.0,243,810,536.87,78.72581481933594,0.5088878366109231,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:13:13.167000-04:00,,WDC,2027-01-15,151.24081018518518,620.0,put,154.35,149.9,154.35,14,216090.0,14,40,536.25,79.58412170410156,-0.49460284469801613,PACF,AUTO,false,true,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:26:06.643000-04:00,,WDC,2026-08-21,4.190196759259259,550.0,put,27.0,27.0,27.85,100,270000.0,1185,377,536.33,84.44786071777344,-0.5896940859507294,PACF,ISO,false,false,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:34:51.182000-04:00,,WDC,2026-08-28,11.18412037037037,490.0,call,54.55,54.55,57.25,62,338210.0,74,226,532.56,77.67677307128906,0.755365308986937,EMLD,AUTO,false,false,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:40:32.366000-04:00,,WDC,2026-08-28,11.18017361111111,480.0,put,8.5,8.5,8.8,119,101150.0,304,154,533.11,77.67677307128906,-0.19745906579379557,PACF,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:41:47.901000-04:00,,WDC,2027-01-15,151.22097222222223,470.0,put,65.62,63.1,67.9,31,203439.0,84,138,532.73,77.48603820800781,-0.2938854170410159,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:41:47.901000-04:00,,WDC,2027-03-19,214.17930555555554,470.0,put,82.48,79.75,85.0,31,255705.0,83,168,532.73,78.53507995605469,-0.2884936481765634,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:41:59.222000-04:00,,WDC,2027-03-19,214.17916666666667,470.0,put,83.17,81.15,84.65,30,249532.0,132,168,532.63,79.01191711425781,-0.28848673463022284,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:46:06.383000-04:00,,WDC,2027-03-19,214.17630787037038,460.0,put,78.04,75.6,80.2,115,897468.0,119,123,531.81,78.72581481933594,-0.27735647786722395,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:46:06.383000-04:00,,WDC,2027-01-15,151.21797453703704,460.0,put,61.48,59.55,63.85,115,707091.0,119,727,531.81,77.67677307128906,-0.2804506059032541,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:18:11.542000-04:00,,WDC,2027-03-19,214.15402777777777,770.0,call,66.33,64.6,66.25,35,232175.0,43,83,531.37,78.91654968261719,0.3961267634996255,MULTIPLE,AUTO,true,false,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:35:17.192000-04:00,,WDC,2028-12-15,851.1838194444445,520.0,put,209.7,205.55,213.65,11,230670.0,109,94,529.2,85.78300476074219,-0.2245056349242867,BATS,AUTO,false,true,false,ask,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:35:34.423000-04:00,,WDC,2028-12-15,851.1836226851852,520.0,put,209.66,205.55,213.65,11,230626.0,120,94,529.08,85.78300476074219,-0.22455754949331153,MIAX,AUCT,false,false,false,ask,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:41:25.872000-04:00,,WDC,2026-09-18,32.13789351851852,480.0,call,75.32,72.55,78.8,36,271178.0,50,649,529.13,75.96015930175781,0.713744512210787,MULTIPLE,TIED_MULTI_AUTO_COB,true,false,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:41:49.394000-04:00,,WDC,2026-09-18,32.137615740740735,460.0,call,88.59,85.25,91.25,36,318924.0,75,307,529.85,74.72038269042969,0.7789542306080675,CBOE,MULTI_AUCT_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:41:49.394000-04:00,,WDC,2026-09-18,32.137615740740735,430.0,call,112.07,108.0,117.0,72,806904.0,73,259,529.85,77.29530334472656,0.8517057510288831,CBOE,MULTI_AUCT_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:41:49.394000-04:00,,WDC,2026-09-18,32.137615740740735,400.0,call,138.08,132.1,143.0,36,497088.0,51,1159,529.85,81.58683776855469,0.9033878845042912,CBOE,MULTI_AUCT_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:50:39.433000-04:00,,WDC,2027-01-15,151.17314814814816,520.0,put,94.27,93.3,95.9,70,659920.0,74,305,529.46,78.82118225097656,-0.3706739283129422,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:50:39.433000-04:00,,WDC,2027-01-15,151.17314814814816,530.0,put,99.97,99.0,101.6,70,699850.0,74,55,529.46,78.91654968261719,-0.3849385642223321,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:50:39.433000-04:00,,WDC,2027-01-15,151.17314814814816,750.0,put,256.21,249.7,259.75,70,1793478.0,71,34,529.46,80.72853088378906,-0.6443903013231426,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:50:55.865000-04:00,,WDC,2027-01-15,151.17296296296297,750.0,put,256.8,249.7,259.75,12,308160.0,83,34,529.43,81.20536804199219,-0.6428693003156509,PHIL,MULTI_AUTO_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:54:05.767000-04:00,,WDC,2027-01-15,151.1707638888889,750.0,put,256.58,250.6,257.95,13,333559.0,111,34,530.48,81.49147033691406,-0.6399061352258872,PHIL,MULTI_AUTO_COB,false,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:17:16.834000-04:00,,WDC,2026-09-11,25.11299768518519,500.0,call,56.77,53.65,59.8,40,227096.0,78,51,530.13,72.24082946777344,0.6634333539988541,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
