timestamp,expiration,strike,call_put,gex,vanna_or_vex,charm,delta_exposure,gamma_gradient,vanna_gradient,charm_gradient,delta_change,net_gex,call_gex,put_gex,net_vanna,net_charm,net_delta_exposure,zero_gamma,gamma_flip,underlying_price,contract_multiplier,perspective,gex_unit,source
2026-08-17T14:40:00-04:00,2026-08-28,390.0,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,390.0,put,-6100.0,-10853.0,,-206005.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,395.0,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,395.0,put,-3807.0,-6319.0,,-135481.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,400.0,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,400.0,put,-23849.0,-38436.0,,-863530.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,402.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,402.5,put,-1101.0,-1758.0,,-40867.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,405.0,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,405.0,put,-1787.0,-2753.0,,-64406.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,407.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,407.5,put,-2222.0,-3599.0,,-81580.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,410.0,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,410.0,put,-9894.0,-14779.0,,-366554.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,412.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,412.5,put,-283.0,-456.0,,-10257.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,415.0,call,0.0,0.0,,426200.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,415.0,put,-2889.0,-4202.0,,-108727.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,417.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,417.5,put,-222.0,-343.0,,-7648.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,420.0,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,420.0,put,-5906.0,-8235.0,,-218438.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,422.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,422.5,put,-315.0,-454.0,,-12962.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,425.0,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,425.0,put,-6873.0,-9548.0,,-261408.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,430.0,call,624.0,-1371.0,,1511107.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,430.0,put,-6335.0,-8393.0,,-243631.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,432.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,432.5,put,-228.0,-310.0,,-9303.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,435.0,call,720.0,-1013.0,,518296.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,435.0,put,-13781.0,-16492.0,,-553637.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,437.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,437.5,put,-1242.0,-1448.0,,-50724.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,440.0,call,3418.0,-4157.0,,1733855.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,440.0,put,-37356.0,-42499.0,,-1535719.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,442.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,442.5,put,-9217.0,-11337.0,,-397627.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,445.0,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,445.0,put,-12897.0,-16496.0,,-537484.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,447.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,447.5,put,-3956.0,-4309.0,,-166554.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,450.0,call,63106.0,-55637.0,,20547712.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,450.0,put,-30121.0,-31037.0,,-1300031.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,455.0,call,9274.0,-10711.0,,4129124.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,455.0,put,-18736.0,-17875.0,,-832838.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,457.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,457.5,put,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,460.0,call,18264.0,-17787.0,,6473813.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,460.0,put,-37761.0,-31856.0,,-1761597.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,462.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,462.5,put,-1833.0,-1516.0,,-87307.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,465.0,call,6743.0,-5679.0,,1758753.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,465.0,put,-5687.0,-5213.0,,-263925.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,467.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,467.5,put,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,470.0,call,8255.0,-5366.0,,1862292.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,470.0,put,-10983.0,-8015.0,,-550593.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,472.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,472.5,put,-12135.0,-9468.0,,-642510.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,475.0,call,7556.0,-6355.0,,1862123.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,475.0,put,-9607.0,-6466.0,,-501120.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,477.5,call,1198.0,-759.0,,252813.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,477.5,put,-202.0,-132.0,,-10626.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,480.0,call,21135.0,-15499.0,,4654649.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,480.0,put,-80986.0,-47558.0,,-4378056.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,482.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,482.5,put,-1464.0,-937.0,,-76882.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,485.0,call,12805.0,-7222.0,,2423118.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,485.0,put,-33627.0,-17574.0,,-1895356.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,487.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,487.5,put,-1601.0,-901.0,,-85777.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,490.0,call,82774.0,-43227.0,,13813938.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,490.0,put,-4941.0,-2275.0,,-291358.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,495.0,call,16837.0,-7456.0,,2594034.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,495.0,put,-22103.0,-8988.0,,-1344580.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,497.5,call,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,497.5,put,0.0,0.0,,0.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,500.0,call,149556.0,-60607.0,,22137296.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,500.0,put,-20223.0,-6881.0,,-1284346.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,505.0,call,45244.0,-11762.0,,5878300.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,505.0,put,-37879.0,-9560.0,,-2555896.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,510.0,call,25264.0,-5670.0,,3161480.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,510.0,put,-14177.0,-2834.0,,-996312.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,515.0,call,31484.0,-3993.0,,3673166.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,515.0,put,-105562.0,-16779.0,,-7634874.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,520.0,call,11234.0,-703.0,,1231809.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,520.0,put,-66145.0,-5296.0,,-4987181.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,525.0,call,37729.0,-523.0,,3826538.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,525.0,put,-21358.0,79.0,,-1728384.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,530.0,call,51627.0,3241.0,,4907797.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,530.0,put,-61794.0,3701.0,,-5268686.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,535.0,call,56955.0,7972.0,,5115872.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,535.0,put,-10396.0,178.0,,-876434.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,540.0,call,23523.0,4730.0,,2001096.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,540.0,put,-54378.0,6077.0,,-4888275.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,545.0,call,31750.0,8230.0,,2547978.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T14:40:00-04:00,2026-08-28,545.0,put,-18415.0,2842.0,,-1802106.0,,,,,3681347.0,14041086.0,-10359739.0,1687012.0,,1875879819.0,,,530.37,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
