timestamp,option_symbol,underlying,expiration,dte,strike,call_put,trade_price,bid,ask,trade_size,premium,volume,open_interest,underlying_price,iv,delta,exchange,trade_condition,sweep,block,multi_leg,aggressor_side,opening_closing_inference,moneyness,source
2026-08-17T14:43:21.157000-04:00,,MSFT,2026-09-04,18.09488425925926,460.0,put,4.29,4.25,4.35,100,42900.0,297,1535,479.75,28.657913208007812,-0.2331617011119414,EMLD,MULTI_AUTO_COB,false,true,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:43:21.157000-04:00,,MSFT,2026-09-04,18.09488425925926,465.0,put,5.64,5.55,5.7,100,56400.0,241,368,479.75,28.467178344726562,-0.2868392451716383,EMLD,MULTI_AUTO_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:43:28.748000-04:00,,MSFT,2026-09-18,32.094803240740745,460.0,put,7.12,7.0,7.15,180,128160.0,1821,10857,479.62,28.181076049804688,-0.2758957512889315,PACF,TIED_MULTI_FLR_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:43:47.897000-04:00,,MSFT,2026-09-18,32.09458333333333,440.0,put,3.19,3.05,3.2,135,43065.0,1206,6727,479.66,29.706954956054688,-0.14113176336696914,PACF,TIED_MULTI_FLR_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:46:15.442000-04:00,,MSFT,2026-09-18,32.09287037037037,495.0,call,8.95,8.9,9.15,900,805500.0,3087,1450,480.06,25.129318237304688,0.37608825398485446,SPHR,FLR,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:50:24.581000-04:00,,MSFT,2026-08-21,4.089988425925926,460.0,put,0.77,0.76,0.81,5000,385000.0,7782,7831,480.11,32.18650817871094,-0.09831680846122326,PACF,CROSS,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:50:59.464000-04:00,,MSFT,2026-08-28,11.089583333333332,490.0,call,5.0,4.85,5.05,100,50000.0,858,674,480.19,26.082992553710938,0.34846292799640677,BATS,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:51:18.656000-04:00,,MSFT,2026-08-21,4.089363425925926,500.0,call,0.6,0.58,0.6,200,12000.0,13626,47455,480.18,27.990341186523438,0.09113393235373585,MRCY,AUCT,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:53:24.883000-04:00,,MSFT,2026-08-21,4.087905092592592,495.0,call,1.1,1.05,1.12,100,11020.0,2482,4080,480.16,27.322769165039062,0.15457148563788292,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:54:20.612000-04:00,,MSFT,2027-06-17,304.08725694444445,200.0,call,284.5,282.8,286.0,10,284500.0,18,129,480.15,0.0476837158203125,1.0,BATS,AUTO,false,true,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:54:23.725000-04:00,,MSFT,2026-08-21,4.0872222222222225,487.5,call,2.6,2.6,2.7,440,114401.0,2715,153,480.1,26.655197143554688,0.3052745296419568,MULTIPLE,AUTO,true,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:54:23.725000-04:00,,MSFT,2026-08-21,4.0872222222222225,490.0,call,1.95,1.95,2.03,467,91081.0,6506,8417,480.1,26.750564575195312,0.2464068580759035,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:54:23.725000-04:00,,MSFT,2026-08-28,11.087222222222223,495.0,call,3.5,3.5,3.6,604,211412.0,929,862,480.1,26.082992553710938,0.2684868075217368,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:54:25.736000-04:00,,MSFT,2028-06-16,669.0871990740741,480.0,put,71.0,69.6,71.65,75,532500.0,80,180,480.1,36.95487976074219,-0.3322575197666907,PHIL,M2M_FLR,false,true,false,ask,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:54:29.922000-04:00,,MSFT,2026-08-28,11.087152777777776,460.0,put,2.68,2.58,2.72,100,26800.0,3161,916,480.02,29.802322387695312,-0.19103860839578074,MIAX,MULTI_AUTO_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:56:59.935000-04:00,,MSFT,2026-08-21,4.085416666666666,480.0,put,6.04,6.0,6.2,100,60400.0,6217,8242,479.85,30.088424682617188,-0.4905596020682868,BATS,MULTI_AUTO_COB,false,true,true,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:56:59.935000-04:00,,MSFT,2026-08-21,4.085416666666666,477.5,put,4.94,4.8,5.0,100,49400.0,2106,220,479.85,30.469894409179688,-0.4262167066098091,BATS,MULTI_AUTO_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:57:18.385000-04:00,,MSFT,2026-08-17,0.08519675925925925,510.0,put,30.0,30.0,31.4,271,813000.0,773,101,479.92,0.0476837158203125,-1.0,BATS,AUTO,false,false,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:57:31.680000-04:00,,MSFT,2026-08-21,4.085046296296296,420.0,call,60.23,59.7,60.7,50,301150.0,310,11567,480.02,0.0476837158203125,1.0,CBOE,MULTI_AUCT_COB,false,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:58:55.413000-04:00,,MSFT,2028-01-21,522.1257407407408,350.0,put,17.54,17.35,17.6,127,222865.0,163,4427,479.89,36.57341003417969,-0.13465502319465633,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:59:54.187000-04:00,,MSFT,2026-08-19,2.083391203703704,490.0,call,0.91,0.88,0.91,143,13013.0,3699,411,480.0,27.894973754882812,0.17038659738859124,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:01:29.840000-04:00,,MSFT,2026-08-28,11.082291666666668,480.0,put,9.1,8.85,9.15,130,118424.0,903,577,480.4,28.944015502929688,-0.47135279092125865,MULTIPLE,AUTO,true,false,false,ask,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:02:22.854000-04:00,,MSFT,2026-08-21,4.08167824074074,480.0,call,5.59,5.6,5.65,200,111823.0,4572,25139,480.26,26.273727416992188,0.5213545448254495,MULTIPLE,AUTO,true,false,false,unknown,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:06:35.245000-04:00,,MSFT,2026-08-17,0.07875,477.5,call,2.99,2.77,3.0,101,30299.0,2445,37,480.37,32.56797790527344,0.8960127106691049,CBOE,AUTO,false,false,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:06:42.807000-04:00,,MSFT,2026-08-21,4.078668981481482,485.0,call,3.47,3.35,3.5,200,69400.0,5073,1993,480.46,26.178359985351562,0.3800968194784561,CBOE,AUCT,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:07:39.046000-04:00,,MSFT,2026-08-19,2.0780092592592596,500.0,put,19.65,19.3,20.7,271,532515.0,334,144,480.49,32.75871276855469,-0.9439402277200086,BATS,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:11:00.360000-04:00,,MSFT,2026-08-17,0.07568287037037037,447.5,call,32.72,32.0,33.3,64,209408.0,609,29,480.53,0.0476837158203125,1.0,MIAX,MULTI_AUCT_COB,false,true,true,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:11:00.360000-04:00,,MSFT,2026-08-17,0.07568287037037037,445.0,call,35.21,34.4,36.15,64,225344.0,610,11,480.53,0.0476837158203125,1.0,MIAX,MULTI_AUCT_COB,false,true,true,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:13:07.533000-04:00,,MSFT,2026-08-19,2.0742129629629633,472.5,call,9.59,9.45,9.65,197,189104.0,276,26,480.84,27.990341186523438,0.8036298655527023,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:13:38.975000-04:00,,MSFT,2026-08-17,0.07385416666666667,480.0,call,1.2,1.16,1.2,120,14401.0,21250,60,480.94,22.554397583007812,0.7301512793600524,MULTIPLE,AUTO,true,false,false,ask,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:14:07.209000-04:00,,MSFT,2026-08-17,0.07351851851851851,482.5,call,0.19,0.18,0.19,1007,19136.0,22796,53,481.07,24.843215942382812,0.20169053688869737,MULTIPLE,ISO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:14:10.417000-04:00,,MSFT,2026-08-17,0.0734837962962963,480.0,call,1.34,1.28,1.3,187,25083.0,21623,60,481.08,24.271011352539062,0.7440808902430606,MULTIPLE,AUTO,true,false,false,unknown,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:14:31.285000-04:00,,MSFT,2026-08-17,0.07324074074074075,480.0,call,1.33,1.33,1.4,100,13351.0,21771,60,481.13,22.077560424804688,0.7758575736084665,MULTIPLE,ISO,true,false,false,bid,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:14:43.928000-04:00,,MSFT,2026-08-21,4.073101851851852,485.0,call,3.75,3.7,3.8,200,75179.0,5500,1993,481.08,26.464462280273438,0.3986423769044303,CBOE,AUCT,false,false,false,mid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:15:02.867000-04:00,,MSFT,2026-08-17,0.07288194444444444,480.0,call,1.4,1.37,1.42,308,43122.0,22191,60,481.22,22.077560424804688,0.7939497976469934,MULTIPLE,AUTO,true,false,false,ask,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:15:15.487000-04:00,,MSFT,2026-08-21,4.0727314814814815,480.0,call,6.07,6.05,6.1,215,130505.0,5095,25139,481.18,26.273727416992188,0.5487959418203259,MIAX,AUCT,false,true,false,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:15:19.638000-04:00,,MSFT,2026-08-17,0.07268518518518519,480.0,call,1.4,1.37,1.4,114,15960.0,22329,60,481.25,20.837783813476562,0.8125380395211685,MULTIPLE,AUTO,true,false,false,ask,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:15:29.836000-04:00,,MSFT,2026-08-21,4.0725694444444445,500.0,call,0.65,0.65,0.67,650,42250.0,14806,47455,481.21,27.513504028320312,0.09992190007022889,PHIL,AUCT,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:16:06.703000-04:00,,MSFT,2026-08-17,0.07214120370370371,480.0,call,1.48,1.44,1.48,154,22906.0,22663,60,481.34,21.314620971679688,0.8256752973565706,MULTIPLE,AUTO,true,false,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:16:22.172000-04:00,,MSFT,2026-08-17,0.07195601851851852,480.0,call,1.53,1.5,1.54,108,16603.0,22795,60,481.37,22.745132446289062,0.8146772167731691,MULTIPLE,AUTO,true,false,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:16:30.628000-04:00,,MSFT,2026-08-17,0.07186342592592593,480.0,call,1.59,1.55,1.59,271,43310.0,23133,60,481.44,22.935867309570312,0.8247231513156111,MULTIPLE,AUTO,true,false,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:16:41.266000-04:00,,MSFT,2026-08-28,11.07173611111111,485.0,call,7.33,7.25,7.4,300,220160.0,1565,847,481.4,25.892257690429688,0.45647524469832373,MIAX,AUCT,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:17:21.302000-04:00,,MSFT,2026-08-21,4.071273148148149,470.0,put,2.01,2.01,2.04,121,24321.0,4089,5309,481.37,30.755996704101562,-0.22119585669508957,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:18:54.384000-04:00,,MSFT,2026-08-21,4.070196759259259,465.0,put,1.15,1.13,1.15,100,11500.0,3076,3953,481.34,31.232833862304688,-0.13959532146015635,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:19:19.220000-04:00,,MSFT,2026-08-21,4.069907407407407,495.0,call,1.22,1.18,1.22,100,12200.0,2769,4080,481.41,26.750564575195312,0.17107697375837633,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:20:21.938000-04:00,,MSFT,2026-08-17,0.06918981481481482,490.0,put,8.5,8.35,8.65,100,85000.0,5439,1638,481.46,0.0476837158203125,-1.0,MEMX,AUTO,false,true,false,mid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:20:32.731000-04:00,,MSFT,2026-08-28,11.069062500000001,517.5,call,0.7,0.7,0.71,419,29330.0,450,1112,481.45,27.132034301757812,0.07080152222028746,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:20:43.241000-04:00,,MSFT,2026-08-28,11.068935185185184,517.5,call,0.72,0.72,0.73,251,18072.0,727,1112,481.46,27.322769165039062,0.07230361316762302,MULTIPLE,ISO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:20:46.700000-04:00,,MSFT,2026-08-28,11.068900462962963,517.5,call,0.72,0.72,0.73,270,19708.0,1057,1112,481.46,27.322769165039062,0.07230327418395738,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:20:48.811000-04:00,,MSFT,2026-08-28,11.068877314814815,510.0,call,1.28,1.2,1.29,129,16639.0,1015,1047,481.45,26.750564575195312,0.11927371126010516,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:20:59.434000-04:00,,MSFT,2026-08-28,11.06875,517.5,call,0.76,0.76,0.89,208,15808.0,1320,1112,481.44,27.704238891601562,0.07507428332482685,PACF,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:21:01.616000-04:00,,MSFT,2026-08-28,11.068726851851851,517.5,call,0.75,0.75,0.76,247,18525.0,1618,1112,481.46,27.608871459960938,0.07374773895661735,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:21:24.361000-04:00,,MSFT,2026-08-28,11.068460648148148,500.0,call,2.79,2.69,2.8,102,28556.0,2377,2610,481.62,26.369094848632812,0.22416814393473206,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:21:24.906000-04:00,,MSFT,2026-08-28,11.068460648148148,500.0,call,2.8,2.7,2.8,209,58520.0,2586,2610,481.62,26.369094848632812,0.22416814393473206,NQEX,AUTO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:21:26.661000-04:00,,MSFT,2026-09-18,32.0684375,460.0,put,6.65,6.55,6.65,100,66500.0,1945,10857,481.62,28.276443481445312,-0.2606426741815612,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:21:32.322000-04:00,,MSFT,2026-08-21,4.068368055555555,485.0,call,4.0,3.9,4.0,177,70800.0,5787,1993,481.58,26.655197143554688,0.41370328275559887,PACF,ISO,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:22:03.637000-04:00,,MSFT,2026-08-21,4.068009259259259,490.0,call,2.35,2.36,2.39,101,23806.0,6886,8417,481.73,26.559829711914062,0.2836314730823092,MULTIPLE,AUTO,true,false,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:22:13.091000-04:00,,MSFT,2026-08-19,2.0678935185185185,490.0,call,1.21,1.21,1.25,500,60500.0,4713,411,481.73,27.704238891601562,0.2145107871978421,MULTIPLE,ISO,true,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:22:15.912000-04:00,,MSFT,2026-08-26,9.06787037037037,492.5,call,3.47,2.79,3.7,300,104100.0,609,19,481.62,24.557113647460938,0.299168916925236,CBOE,AUCT,false,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:22:46.256000-04:00,,MSFT,2026-08-21,4.067511574074074,477.5,put,4.3,4.2,4.3,246,105780.0,2476,220,481.44,30.565261840820312,-0.3867954106383669,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:24:33.729000-04:00,,MSFT,2026-08-19,2.066273148148148,485.0,call,2.51,2.5,2.56,100,25100.0,4424,644,481.38,27.704238891601562,0.368886564652528,PHIL,AUCT,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:25:00.245000-04:00,,MSFT,2026-08-19,2.065960648148148,477.5,put,2.34,2.34,2.48,100,23400.0,3814,1311,481.37,27.990341186523438,-0.3416563077356754,BATS,MULTI_AUTO_COB,false,true,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:25:00.245000-04:00,,MSFT,2026-08-17,0.06596064814814816,482.5,put,1.38,1.29,1.4,100,13800.0,43032,870,481.37,25.987625122070312,-0.7471670512283122,BATS,MULTI_AUTO_COB,false,true,true,ask,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:25:12.215000-04:00,,MSFT,2026-08-21,4.06582175925926,425.0,call,56.55,56.0,57.95,50,282752.0,156,2938,481.42,0.0476837158203125,1.0,MIAX,AUCT,false,false,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:26:16.035000-04:00,,MSFT,2026-08-28,11.06508101851852,485.0,call,7.26,7.25,7.3,300,218070.0,1894,847,481.29,25.892257690429688,0.4544354307640872,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:26:19.389000-04:00,,MSFT,2026-08-21,4.0650462962962965,490.0,call,2.25,2.25,2.33,100,22500.0,7025,8417,481.26,26.750564575195312,0.2734001564324742,PACF,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:26:37.233000-04:00,,MSFT,2026-08-17,0.06483796296296296,482.5,put,1.48,1.32,1.46,145,21460.0,43201,870,481.29,28.181076049804688,-0.7471022298547385,BATS,MULTI_AUTO_COB,false,true,true,unknown,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:26:37.233000-04:00,,MSFT,2026-08-19,2.064837962962963,477.5,put,2.38,2.38,2.48,145,34510.0,3960,1311,481.29,28.085708618164062,-0.34547480335717684,BATS,MULTI_AUTO_COB,false,true,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:27:11.926000-04:00,,MSFT,2026-08-17,0.06444444444444444,480.0,call,1.4,1.35,1.4,105,14725.0,24309,60,481.31,18.930435180664062,0.861159814165458,MULTIPLE,AUTO,true,false,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:28:11.554000-04:00,,MSFT,2026-09-18,32.063750000000006,480.0,put,14.05,14.0,14.2,100,140598.0,1698,4447,481.23,27.608871459960938,-0.44988878126091286,MULTIPLE,AUCT,true,false,false,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:28:40.844000-04:00,,MSFT,2026-09-18,32.063414351851854,480.0,call,16.14,16.0,16.35,100,161401.0,2632,17815,481.21,25.415420532226562,0.5514374629574834,BOST,AUCT,false,false,false,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:28:46.074000-04:00,,MSFT,2026-08-19,2.0633449074074073,477.5,call,6.3,6.2,6.35,100,63000.0,460,17,481.23,28.371810913085938,0.6514742677877323,BATS,AUTO,false,true,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:29:47.264000-04:00,,MSFT,2026-09-18,32.06263888888889,480.0,put,14.2,14.15,14.2,100,142000.0,1798,4447,480.83,27.608871459960938,-0.4539207786560344,MULTIPLE,AUTO,true,false,false,ask,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:31:15.567000-04:00,,MSFT,2026-08-19,2.06162037037037,490.0,call,1.01,0.97,1.02,100,10100.0,4968,411,480.7,27.799606323242188,0.18545611868463885,ISEX,AUCT,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:34:56.482000-04:00,,MSFT,2026-08-21,4.0590625000000005,500.0,call,0.59,0.59,0.61,200,11800.0,15456,47455,480.04,28.181076049804688,0.09019179288364287,PACF,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:36:51.287000-04:00,,MSFT,2026-08-17,0.05773148148148149,482.5,put,2.66,2.5,2.78,200,53200.0,43675,870,479.92,32.09114074707031,-0.9069972590357371,PHIL,MULTI_AUTO_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:36:51.287000-04:00,,MSFT,2026-08-19,2.0577314814814813,480.0,put,4.07,4.0,4.15,200,81400.0,4812,323,479.92,28.467178344726562,-0.49358300448608705,PHIL,MULTI_AUTO_COB,false,true,true,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:41:19.001000-04:00,,MSFT,2026-08-21,4.05462962962963,480.0,put,6.15,6.0,6.3,150,92250.0,6581,8242,479.94,30.946731567382812,-0.4882291051929663,BATS,AUTO,false,true,false,mid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T15:43:04.657000-04:00,,MSFT,2026-08-28,11.05341435185185,525.0,call,0.38,0.4,0.4,425,16156.0,1639,2508,480.31,28.371810913085938,0.040093800244086236,MULTIPLE,AUTO,true,false,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
