timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-17T15:19:00-04:00,MSFT,481.43,19262,9272674.51,,,,11417,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:20:00-04:00,MSFT,481.44,26118,12574439.69,,,,19080,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:21:00-04:00,MSFT,481.73,45258,21795690.41,,,,6653,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:22:00-04:00,MSFT,481.5,27597,13289205.77,,,,19393,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:23:00-04:00,MSFT,481.47,22895,11023520.89,,,,13877,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:24:00-04:00,MSFT,481.34,23046,11094467.31,,,,5464,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:25:00-04:00,MSFT,481.41,14568,7013113.87,,,,14275,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:26:00-04:00,MSFT,481.21,23077,11106194.05,,,,12259,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:27:00-04:00,MSFT,481.21,17329,8339691.46,,,,12259,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:28:00-04:00,MSFT,481.09,20901,10057804.38,,,,2618,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:29:00-04:00,MSFT,481.02,35725,17181267.4,,,,3050,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:30:00-04:00,MSFT,480.79,20966,10083302.54,,,,4907,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:31:00-04:00,MSFT,480.52,22699,10910869.23,,,,17192,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:32:00-04:00,MSFT,480.3,26363,12663924.12,,,,18705,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:33:00-04:00,MSFT,480.16,25995,12486062.6,,,,24994,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:34:00-04:00,MSFT,480.02,23536,11301210.93,,,,23214,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:35:00-04:00,MSFT,480.06,32668,15681138.34,,,,18339,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:36:00-04:00,MSFT,479.91,14468,6944393.04,,,,29013,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:37:00-04:00,MSFT,479.84,34196,16412063.75,,,,13885,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:38:00-04:00,MSFT,479.91,34601,16603384.65,,,,29013,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:39:00-04:00,MSFT,479.81,25283,12130397.17,,,,16754,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:40:00-04:00,MSFT,479.94,33670,16159484.5,,,,16378,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:41:00-04:00,MSFT,480.17,32833,15759235.51,,,,30401,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:42:00-04:00,MSFT,480.4,42782,20542661.24,,,,24247,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:43:00-04:00,MSFT,480.66,18660,8965272.82,,,,9830,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:44:00-04:00,MSFT,480.53,16833,8087640.24,,,,15222,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:45:00-04:00,MSFT,480.49,25811,12403805.8,,,,18536,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:46:00-04:00,MSFT,480.39,14015,6732407.63,,,,19778,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:47:00-04:00,MSFT,480.16,17757,8528373.67,,,,24994,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:48:00-04:00,MSFT,480.26,16557,7952501.31,,,,24960,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:49:00-04:00,MSFT,480.36,20391,9793338.64,,,,21799,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:50:00-04:00,MSFT,479.68,32514,15602120.83,,,,36285,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:51:00-04:00,MSFT,479.6,36447,17480628.57,,,,49783,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:52:00-04:00,MSFT,479.58,37799,18129433.96,,,,43230,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:53:00-04:00,MSFT,479.57,42250,20259199.57,,,,41846,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:54:00-04:00,MSFT,479.91,38057,18252734.95,,,,29013,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:55:00-04:00,MSFT,480.38,50103,24063437.99,,,,27968,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:56:00-04:00,MSFT,480.38,49658,23850833.71,,,,27968,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:57:00-04:00,MSFT,480.19,49569,23807090.69,,,,23180,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:58:00-04:00,MSFT,480.55,79648,38251419.55,,,,15519,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T15:59:00-04:00,MSFT,480.59,137986,66313827.24,,,,19189,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T16:00:00-04:00,MSFT,480.55,5155717,2476548731.27,,,,15519,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
