timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-18T09:55:00-04:00,COHR,312.93,46045,14430517.44,,,,2673,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T09:56:00-04:00,COHR,314.06,46303,14494181.86,,,,443,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T09:57:00-04:00,COHR,314.32,37083,11665171.62,,,,1366,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T09:58:00-04:00,COHR,314.9,21580,6788982.51,,,,149,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T09:59:00-04:00,COHR,314.86,10432,3282033.09,,,,2192,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:00:00-04:00,COHR,315.82,19567,6161029.44,,,,5176,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:01:00-04:00,COHR,315.14,14852,4676669.6,,,,2381,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:02:00-04:00,COHR,316.36,19454,6148202.4,,,,1818,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:03:00-04:00,COHR,315.76,21752,6884880.19,,,,1891,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:04:00-04:00,COHR,316.54,15514,4906658.4,,,,1866,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:05:00-04:00,COHR,315.82,16575,5234518.86,,,,5176,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:06:00-04:00,COHR,315.5,13595,4284315.16,,,,1444,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:07:00-04:00,COHR,316.89,11580,3661508.65,,,,2594,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:08:00-04:00,COHR,315.33,9445,2980977.68,,,,2260,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:09:00-04:00,COHR,313.9,19685,6192266.38,,,,891,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:10:00-04:00,COHR,312.22,35012,10965404.27,,,,363,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:11:00-04:00,COHR,311.39,23780,7411425.99,,,,4491,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:12:00-04:00,COHR,312.57,27361,8543165.13,,,,14160,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:13:00-04:00,COHR,312.4,36560,11418268.62,,,,569,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:14:00-04:00,COHR,311.81,11937,3721720.69,,,,525,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:15:00-04:00,COHR,313.04,14044,4383416.32,,,,361,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:16:00-04:00,COHR,313.1,9648,3021803.24,,,,817,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:17:00-04:00,COHR,312.82,14093,4412276.64,,,,2789,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:18:00-04:00,COHR,314.81,10076,3162358.9,,,,1048,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:19:00-04:00,COHR,314.95,16320,5138676.0,,,,6086,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:20:00-04:00,COHR,315.76,12823,4038627.05,,,,1891,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:21:00-04:00,COHR,314.19,6517,2052273.16,,,,2820,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:22:00-04:00,COHR,314.32,10387,3272272.69,,,,1366,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:23:00-04:00,COHR,314.87,7143,2247444.87,,,,2388,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:24:00-04:00,COHR,314.57,9755,3069583.26,,,,2678,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:25:00-04:00,COHR,315.14,5856,1842745.96,,,,2381,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:26:00-04:00,COHR,316.44,14073,4442371.27,,,,798,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:27:00-04:00,COHR,316.45,9413,2978924.6,,,,3543,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:28:00-04:00,COHR,317.38,11148,3532557.41,,,,1063,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:29:00-04:00,COHR,317.79,9795,3108363.53,,,,1045,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:30:00-04:00,COHR,317.6,15057,4778988.84,,,,774,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:31:00-04:00,COHR,317.36,6645,2109039.03,,,,722,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:32:00-04:00,COHR,317.08,10062,3193528.63,,,,3330,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:33:00-04:00,COHR,316.21,11700,3704269.77,,,,646,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:34:00-04:00,COHR,315.83,8523,2694126.33,,,,3354,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:35:00-04:00,COHR,315.91,10095,3189881.14,,,,272,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:36:00-04:00,COHR,315.82,3911,1235438.87,,,,5176,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:37:00-04:00,COHR,315.85,11036,3487414.89,,,,1233,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:38:00-04:00,COHR,315.17,6576,2074817.53,,,,1454,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:39:00-04:00,COHR,314.73,6798,2139935.4,,,,986,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:40:00-04:00,COHR,315.25,6536,2055292.32,,,,1143,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:41:00-04:00,COHR,314.03,5427,1704587.59,,,,287,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:42:00-04:00,COHR,313.25,6619,2075363.97,,,,121,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:43:00-04:00,COHR,312.25,9166,2866130.58,,,,3077,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:44:00-04:00,COHR,311.24,21935,6837332.75,,,,340,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:45:00-04:00,COHR,311.0,14233,4430373.61,,,,3749,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:46:00-04:00,COHR,311.11,20448,6349758.76,,,,2006,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:47:00-04:00,COHR,310.63,7901,2455052.86,,,,3782,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:48:00-04:00,COHR,310.37,10241,3179542.45,,,,3266,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:49:00-04:00,COHR,310.14,10827,3358063.98,,,,5448,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:50:00-04:00,COHR,310.74,24704,7661608.34,,,,1344,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:51:00-04:00,COHR,310.36,12552,3898626.36,,,,1206,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:52:00-04:00,COHR,310.46,6852,2126319.41,,,,809,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:53:00-04:00,COHR,310.05,10194,3160204.04,,,,3964,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:54:00-04:00,COHR,310.15,5354,1661039.78,,,,965,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:55:00-04:00,COHR,310.37,5286,1640558.29,,,,3266,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:56:00-04:00,COHR,310.1,8838,2739997.64,,,,4478,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:57:00-04:00,COHR,309.37,11099,3437704.19,,,,2989,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:58:00-04:00,COHR,308.89,12540,3877175.87,,,,3359,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T10:59:00-04:00,COHR,308.68,14689,4536159.42,,,,3813,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:00:00-04:00,COHR,308.76,16122,4976254.43,,,,1561,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:01:00-04:00,COHR,308.54,17201,5299922.53,,,,2801,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:02:00-04:00,COHR,308.91,21927,6766114.14,,,,3295,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:03:00-04:00,COHR,309.75,14932,4616364.07,,,,679,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:04:00-04:00,COHR,310.44,9590,2972221.36,,,,3179,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:05:00-04:00,COHR,309.8,11513,3571991.28,,,,3675,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:06:00-04:00,COHR,310.39,5083,1577881.82,,,,4855,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:07:00-04:00,COHR,309.84,4683,1450215.73,,,,164,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:08:00-04:00,COHR,308.77,6707,2072077.6,,,,5387,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:09:00-04:00,COHR,308.1,6022,1856538.65,,,,5694,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:10:00-04:00,COHR,308.0,44228,13623375.55,,,,21288,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:11:00-04:00,COHR,307.86,6860,2112017.9,,,,397,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:12:00-04:00,COHR,308.26,24829,7648055.55,,,,2397,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:13:00-04:00,COHR,308.76,7771,2395244.0,,,,1561,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:14:00-04:00,COHR,308.98,4608,1421554.62,,,,20171,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:15:00-04:00,COHR,309.18,5860,1810331.23,,,,2044,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:16:00-04:00,COHR,309.18,5789,1790147.87,,,,2044,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:17:00-04:00,COHR,308.79,6311,1950137.7,,,,3361,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:18:00-04:00,COHR,308.37,4267,1317323.43,,,,1316,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:19:00-04:00,COHR,307.67,7500,2309149.09,,,,1295,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:20:00-04:00,COHR,307.54,5395,1659506.67,,,,328,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:21:00-04:00,COHR,307.76,6659,2048817.2,,,,1571,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:22:00-04:00,COHR,308.93,9143,2820239.09,,,,2171,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:23:00-04:00,COHR,309.29,6256,1934624.23,,,,2591,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:24:00-04:00,COHR,309.23,6585,2037648.92,,,,2028,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:25:00-04:00,COHR,309.44,8882,2748248.05,,,,3414,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:26:00-04:00,COHR,309.63,5365,1660431.55,,,,1219,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:27:00-04:00,COHR,308.93,5921,1830729.87,,,,2171,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:28:00-04:00,COHR,309.51,3746,1158538.31,,,,1428,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:29:00-04:00,COHR,309.68,8459,2620495.34,,,,1973,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:30:00-04:00,COHR,310.27,5234,1623385.89,,,,6186,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:31:00-04:00,COHR,310.47,5726,1777903.99,,,,2123,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:32:00-04:00,COHR,310.3,7374,2289959.36,,,,2341,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:33:00-04:00,COHR,310.62,6663,2068208.17,,,,2215,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:34:00-04:00,COHR,310.93,8147,2532547.81,,,,809,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:35:00-04:00,COHR,310.04,5880,1822456.13,,,,2682,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:36:00-04:00,COHR,309.19,7413,2292506.1,,,,2021,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:37:00-04:00,COHR,308.69,20969,6478589.84,,,,3269,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:38:00-04:00,COHR,308.52,4089,1261911.47,,,,1625,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:39:00-04:00,COHR,308.36,2608,804427.55,,,,1154,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:40:00-04:00,COHR,308.58,8250,2542471.8,,,,2868,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:41:00-04:00,COHR,309.23,6424,1983168.78,,,,2028,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:42:00-04:00,COHR,308.68,5680,1757540.25,,,,3813,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:43:00-04:00,COHR,308.99,4907,1516053.53,,,,3588,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:44:00-04:00,COHR,308.81,10052,3105576.32,,,,1790,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:45:00-04:00,COHR,309.02,5129,1584619.53,,,,2706,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:46:00-04:00,COHR,309.14,2371,732564.9,,,,2175,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:47:00-04:00,COHR,309.23,3173,981254.49,,,,2028,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:48:00-04:00,COHR,309.17,4610,1426375.58,,,,1396,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:49:00-04:00,COHR,309.88,8117,2515268.99,,,,1364,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:50:00-04:00,COHR,309.3,4979,1541314.6,,,,1549,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:51:00-04:00,COHR,309.32,3709,1147078.74,,,,1634,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:52:00-04:00,COHR,310.81,6002,1860415.03,,,,2308,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:53:00-04:00,COHR,310.13,3281,1018910.0,,,,712,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:54:00-04:00,COHR,310.93,31334,9740655.62,,,,809,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:55:00-04:00,COHR,311.38,5031,1566281.39,,,,798,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:56:00-04:00,COHR,310.99,5751,1789591.0,,,,418,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:57:00-04:00,COHR,310.24,5102,1583772.76,,,,1776,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:58:00-04:00,COHR,309.0,9175,2840749.23,,,,11834,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T11:59:00-04:00,COHR,310.07,9641,2983720.06,,,,2244,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:00:00-04:00,COHR,310.16,5025,1558016.85,,,,2756,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:01:00-04:00,COHR,309.87,5290,1643354.77,,,,2002,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:02:00-04:00,COHR,311.11,9389,2922184.48,,,,2006,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:03:00-04:00,COHR,310.64,6024,1872817.11,,,,2751,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:04:00-04:00,COHR,310.54,5746,1783707.96,,,,3250,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:05:00-04:00,COHR,310.76,3836,1191566.56,,,,1878,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:06:00-04:00,COHR,310.91,4430,1376882.95,,,,567,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:07:00-04:00,COHR,310.58,11366,3525727.9,,,,4807,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:08:00-04:00,COHR,310.27,5859,1817816.44,,,,6186,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:09:00-04:00,COHR,310.09,2129,660157.99,,,,1916,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:10:00-04:00,COHR,310.18,1712,530981.24,,,,1646,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:11:00-04:00,COHR,309.85,5285,1638385.42,,,,1965,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:12:00-04:00,COHR,309.57,3090,957097.97,,,,2770,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:13:00-04:00,COHR,309.57,11213,3470314.17,,,,2770,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:14:00-04:00,COHR,309.16,2568,794432.26,,,,5011,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:15:00-04:00,COHR,309.0,6290,1944773.04,,,,11834,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:16:00-04:00,COHR,309.31,5001,1546297.46,,,,4519,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:17:00-04:00,COHR,309.06,1897,586423.82,,,,913,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:18:00-04:00,COHR,308.27,35801,11046047.39,,,,5879,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:19:00-04:00,COHR,308.31,8144,2509963.24,,,,501,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T12:20:00-04:00,COHR,308.8,3943,1216282.53,,,,2112,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
