timestamp,option_symbol,underlying,expiration,dte,strike,call_put,trade_price,bid,ask,trade_size,premium,volume,open_interest,underlying_price,iv,delta,exchange,trade_condition,sweep,block,multi_leg,aggressor_side,opening_closing_inference,moneyness,source
2026-08-17T09:57:55.414000-04:00,,COHR,2027-01-15,151.33476851851853,400.0,call,54.98,54.0,58.1,50,274900.0,153,1041,344.32,81.87294006347656,0.5075014077888378,BOST,AUCT,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:03:16.627000-04:00,,COHR,2027-03-19,214.2893865740741,270.0,put,43.0,41.1,46.0,130,559000.0,130,1887,342.24,84.73396301269531,-0.23118013760474437,PHIL,FLR,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:04:40.071000-04:00,,COHR,2026-08-21,4.288414351851852,400.0,call,1.34,1.1,1.5,200,26800.0,704,3332,342.78,98.75297546386719,0.08319216464591428,CBOE,MULTI_AUCT_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:04:40.071000-04:00,,COHR,2026-08-21,4.288414351851852,410.0,call,0.84,0.6,1.1,200,16800.0,274,357,342.78,99.89738464355469,0.05535952467508004,CBOE,MULTI_AUCT_COB,false,true,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:06:53.336000-04:00,,COHR,2028-01-21,522.3285416666666,260.0,put,70.7,67.0,75.0,70,494900.0,70,154,342.23,86.16447448730469,-0.19730582451111306,PHIL,FLR,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:13:09.510000-04:00,,COHR,2026-08-21,4.282523148148148,355.0,call,10.63,9.6,10.7,122,129709.0,245,154,344.8,99.99275207519531,0.417052575467982,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:20:13.530000-04:00,,COHR,2026-08-21,4.277615740740741,320.0,put,5.8,5.0,6.0,100,58000.0,169,1838,339.99,95.31974792480469,-0.2595398522443839,MIAX,AUCT,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:43:56.335000-04:00,,COHR,2026-09-04,18.261145833333334,310.0,put,9.58,8.8,9.5,101,96840.0,102,49,350.41,85.02006530761719,-0.2257594146215422,MULTIPLE,AUTO,true,false,false,unknown,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T10:47:20.891000-04:00,,COHR,2028-01-21,522.300451388889,250.0,call,180.5,176.0,180.5,15,270750.0,15,170,351.38,84.44786071777344,0.8193341271159016,MULTIPLE,AUTO,true,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:04:10.616000-04:00,,COHR,2026-08-28,11.247094907407408,350.0,put,18.95,18.1,19.8,100,189500.0,107,88,355.34,88.26255798339844,-0.42655225412371295,ISEX,MULTI_AUTO_COB,false,false,true,mid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:04:10.616000-04:00,,COHR,2026-08-28,11.247094907407408,355.0,put,21.4,20.3,24.0,100,214000.0,100,54,355.34,87.97645568847656,-0.46278303948651267,ISEX,MULTI_AUTO_COB,false,false,true,bid,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:08:26.184000-04:00,,COHR,2026-08-21,4.244131944444445,355.0,call,14.35,13.1,15.0,300,430500.0,676,154,354.27,95.79658508300781,0.5149104510662602,BATS,AUTO,false,true,false,ask,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:20:53.924000-04:00,,COHR,2026-08-21,4.235486111111111,377.5,call,7.67,7.0,8.6,190,145882.0,226,128,358.69,96.08268737792969,0.33115133650933304,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:20:53.924000-04:00,,COHR,2026-08-21,4.235486111111111,380.0,call,6.94,6.3,7.5,190,132012.0,812,2554,358.69,95.98731994628906,0.3083470539485983,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:24:29.076000-04:00,,COHR,2027-03-19,214.2329861111111,340.0,call,101.0,97.6,101.0,50,505000.0,52,151,358.02,83.58955383300781,0.6724821684361102,MULTIPLE,AUTO,true,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:25:22.637000-04:00,,COHR,2027-03-19,214.23237268518517,540.0,call,45.5,41.2,45.5,100,455000.0,100,31,358.05,83.30345153808594,0.39001770406083436,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:50:43.849000-04:00,,COHR,2027-03-19,214.21476851851853,270.0,call,133.7,133.7,136.4,30,401100.0,30,136,355.7,84.92469787597656,0.7864121449328025,PACF,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:03:35.765000-04:00,,COHR,2026-11-20,95.2475,390.0,call,50.8,49.8,52.7,150,762000.0,154,51,358.38,84.16175842285156,0.519446165534502,PACF,TIED_MULTI_FLR_COB,false,true,true,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:04:24.694000-04:00,,COHR,2027-03-19,214.20526620370367,540.0,call,46.0,43.7,46.0,100,460000.0,200,31,358.79,83.49418640136719,0.3920388310905219,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:05:11.709000-04:00,,COHR,2026-11-20,95.24638888888887,390.0,call,50.8,49.8,53.2,75,381000.0,229,51,358.99,83.68492126464844,0.5199960513048965,PACF,TIED_MULTI_FLR_COB,false,true,true,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:08:01.511000-04:00,,COHR,2026-08-21,4.20275462962963,400.0,call,3.5,2.7,3.5,101,35350.0,1484,3332,360.05,99.51591491699219,0.1769465641668958,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:15:16.145000-04:00,,COHR,2026-11-20,95.23938657407409,450.0,call,35.25,34.1,36.3,80,282000.0,164,190,359.19,86.06910705566406,0.3962960816874454,CBOE,MULTI_AUCT_COB,false,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:15:16.145000-04:00,,COHR,2026-09-18,32.19771990740741,370.0,call,31.36,30.9,31.9,80,250880.0,199,790,359.19,83.20808410644531,0.5086011467681005,CBOE,MULTI_AUCT_COB,false,false,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:17:03.649000-04:00,,COHR,2026-09-18,32.196481481481484,350.0,call,40.37,40.4,40.7,100,403740.0,277,2461,359.32,82.92198181152344,0.5978391399464795,MULTIPLE,AUTO,true,false,false,unknown,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:19:46.190000-04:00,,COHR,2027-03-19,214.19459490740743,180.0,put,11.2,10.6,11.9,100,112000.0,105,1503,359.43,86.35520935058594,-0.07766666249857962,PHIL,AUCT,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:24:13.011000-04:00,,COHR,2026-09-18,32.191504629629634,350.0,call,39.94,40.0,40.5,100,399460.0,378,2461,358.81,82.63587951660156,0.5956003716556766,MULTIPLE,AUTO,true,false,false,unknown,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:26:06.810000-04:00,,COHR,2026-09-18,32.19019675925926,350.0,call,40.2,40.2,40.6,100,402000.0,478,2461,359.28,82.54051208496094,0.5976659748335001,PERL,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:36:33.873000-04:00,,COHR,2026-09-18,32.182939814814816,350.0,call,39.91,38.8,41.0,100,399100.0,579,2461,358.37,83.20808410644531,0.5936859572106143,BOST,AUCT,false,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:40:50.151000-04:00,,COHR,2027-01-15,151.22163194444445,600.0,put,255.63,254.5,257.2,16,409019.0,25,68,359.9,88.83476257324219,-0.7165101315008595,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:42:59.560000-04:00,,COHR,2027-03-19,214.17847222222224,340.0,call,102.5,100.1,102.5,50,512500.0,104,151,359.73,83.97102355957031,0.6754568550615572,MULTIPLE,AUTO,true,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:45:31.131000-04:00,,COHR,2026-08-21,4.176712962962963,340.0,put,6.5,5.8,6.5,100,65000.0,363,756,359.72,95.89195251464844,-0.2720075545096203,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:46:05.179000-04:00,,COHR,2026-08-21,4.176319444444444,325.0,put,3.0,2.9,3.5,105,31500.0,686,502,359.59,96.27342224121094,-0.1492567019269197,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:46:06.193000-04:00,,COHR,2026-08-21,4.17630787037037,302.5,put,0.9,0.9,1.15,136,12240.0,219,377,360.26,103.99818420410156,-0.05145621040320397,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:46:12.457000-04:00,,COHR,2026-09-18,32.17623842592592,350.0,call,41.3,41.3,42.7,100,413000.0,680,2461,360.58,83.30345153808594,0.6033018900691901,PERL,AUTO,false,true,false,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:56:17.294000-04:00,,COHR,2026-11-20,95.21090277777779,400.0,call,50.0,50.0,51.0,209,1045039.0,280,293,362.26,85.02006530761719,0.5074147841039605,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:23:21.866000-04:00,,COHR,2026-09-18,32.15043981481481,350.0,put,29.1,29.1,30.9,125,363750.0,195,395,357.37,80.06095886230469,-0.41097665188408944,PHIL,FLR,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:47:27.795000-04:00,,COHR,2027-01-15,151.17537037037036,370.0,call,74.0,74.0,75.9,30,222000.0,35,130,360.33,81.77757263183594,0.5994670447838992,PERL,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:54:20.947000-04:00,,COHR,2027-03-19,214.1289236111111,590.0,call,38.5,36.5,38.5,75,288750.0,100,14,360.22,83.39881896972656,0.34218229741098166,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:57:40.035000-04:00,,COHR,2027-01-15,151.16827546296298,370.0,call,74.32,74.2,75.6,30,222975.0,65,130,360.21,82.25440979003906,0.5999617141305424,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:24:56.699000-04:00,,COHR,2026-09-18,32.10767361111112,360.0,call,34.2,34.2,34.6,65,222300.0,198,615,357.8,81.68220520019531,0.5454042911358101,PERL,AUTO,false,false,false,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
