timestamp,expiration,dte,strike,call_put,delta,iv,underlying_price,coordinate_type,atm_iv,10_delta_put_iv,25_delta_put_iv,25_delta_call_iv,10_delta_call_iv,rr25,bf25,call_skew,put_skew,wing_skew,front_iv,back_iv,term_slope,realized_vol,iv_minus_rv,stickiness,source
2026-08-19T16:00:00-04:00,2026-08-21,2,100.0,call,1.0,0.0476837158203125,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
2026-08-19T16:00:00-04:00,2026-08-21,2,100.0,put,-0.0006816457155799194,319.81468200683594,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
2026-08-19T16:00:00-04:00,2026-08-21,2,105.0,put,-0.0007340356268248161,290.3461456298828,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
2026-08-19T16:00:00-04:00,2026-08-21,2,120.0,call,0.9820330576421532,388.6699676513672,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
2026-08-19T16:00:00-04:00,2026-08-21,2,120.0,put,-0.002216171068419598,262.97569274902344,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
2026-08-19T16:00:00-04:00,2026-08-21,2,125.0,put,-0.006208898658037661,280.52330017089844,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
2026-08-19T16:00:00-04:00,2026-08-21,2,145.0,put,-0.0032250704687035426,183.5346221923828,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
2026-08-19T16:00:00-04:00,2026-08-21,2,150.0,put,-0.0013934484998295196,153.7799835205078,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
2026-08-19T16:00:00-04:00,2026-08-21,2,152.5,call,0.9892659094646675,189.6381378173828,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
2026-08-19T16:00:00-04:00,2026-08-21,2,152.5,put,-0.00361731812792661,155.6873321533203,215.75,fixed_strike,106.4300537109375,101.32789611816406,104.76112365722656,120.97358703613281,115.15617370605469,16.21246337890625,6.4373016357421875,,,,106.4300537109375,92.50640869140625,-13.92364501953125,72.46688575356245,33.96316795737505,,QuantData term-structure
