timestamp,symbol,session,open,high,low,close,bid,ask,bid_size,ask_size,volume,vwap,trade_count,previous_close,day_open,overnight_high,overnight_low,day_high,day_low,is_new_high,is_new_low,vwap_position,higher_high,lower_low,atr,realized_vol,price_velocity,price_acceleration,distance_call_wall,distance_put_wall,distance_gamma_flip,source
2026-08-19T09:41:00-04:00,CBRS,regular,208.28,208.74,207.43,208.29,,,,,,,,219.97,216.69,,,217.83,207.43,false,true,,false,true,1.879167,0.0,-0.21,0.15,,,,QuantData stock-price-over-time
2026-08-19T09:42:00-04:00,CBRS,regular,208.34,209.43,208.25,209.23,,,,,,,,219.97,216.69,,,217.83,207.43,false,false,,true,false,1.825385,0.0,0.94,1.15,,,,QuantData stock-price-over-time
2026-08-19T09:43:00-04:00,CBRS,regular,209.23,210.76,209.23,210.76,,,,,,,,219.97,216.69,,,217.83,207.43,false,false,,true,false,1.804286,0.0,1.53,0.59,,,,QuantData stock-price-over-time
2026-08-19T09:44:00-04:00,CBRS,regular,210.76,212.65,210.76,212.09,,,,,,,,219.97,216.69,,,217.83,207.43,false,false,,true,false,1.512857,0.0,1.33,-0.2,,,,QuantData stock-price-over-time
2026-08-19T09:45:00-04:00,CBRS,regular,212.09,212.15,209.88,209.88,,,,,,,,219.97,216.69,,,217.83,207.43,false,false,,false,true,1.485714,0.0,-2.21,-3.54,,,,QuantData stock-price-over-time
2026-08-19T09:46:00-04:00,CBRS,regular,209.95,211.1,209.8,210.35,,,,,,,,219.97,216.69,,,217.83,207.43,false,false,,false,true,1.412857,0.0,0.47,2.68,,,,QuantData stock-price-over-time
2026-08-19T09:47:00-04:00,CBRS,regular,210.35,210.7,209.97,210.59,,,,,,,,219.97,216.69,,,217.83,207.43,false,false,,false,false,1.36,0.0,0.24,-0.23,,,,QuantData stock-price-over-time
2026-08-19T09:48:00-04:00,CBRS,regular,210.71,210.71,209.36,209.58,,,,,,,,219.97,216.69,,,217.83,207.43,false,false,,true,true,1.399286,0.0,-1.01,-1.25,,,,QuantData stock-price-over-time
2026-08-19T09:49:00-04:00,CBRS,regular,209.31,209.31,207.02,207.22,,,,,,,,219.97,216.69,,,217.83,207.02,false,true,,false,true,1.507857,0.0,-2.36,-1.35,,,,QuantData stock-price-over-time
2026-08-19T09:50:00-04:00,CBRS,regular,207.32,207.37,206.39,206.7,,,,,,,,219.97,216.69,,,217.83,206.39,false,true,,false,true,1.491429,0.0,-0.52,1.84,,,,QuantData stock-price-over-time
2026-08-19T09:51:00-04:00,CBRS,regular,206.4,206.4,205.22,205.37,,,,,,,,219.97,216.69,,,217.83,205.22,false,true,,false,true,1.397143,0.0,-1.33,-0.81,,,,QuantData stock-price-over-time
2026-08-19T09:52:00-04:00,CBRS,regular,205.92,205.92,205.05,205.05,,,,,,,,219.97,216.69,,,217.83,205.05,false,true,,false,true,1.348571,0.0,-0.32,1.01,,,,QuantData stock-price-over-time
2026-08-19T09:53:00-04:00,CBRS,regular,205.05,206.49,205.05,206.29,,,,,,,,219.97,216.69,,,217.83,205.05,false,false,,true,false,1.395,0.0,1.24,1.56,,,,QuantData stock-price-over-time
2026-08-19T09:54:00-04:00,CBRS,regular,206.29,207.23,205.48,205.48,,,,,,,,219.97,216.69,,,217.83,205.05,false,false,,true,false,1.474286,0.0,-0.81,-2.05,,,,QuantData stock-price-over-time
2026-08-19T09:55:00-04:00,CBRS,regular,205.35,207.19,205.24,207.19,,,,,,,,219.97,216.69,,,217.83,205.05,false,false,,false,true,1.52,0.0,1.71,2.52,,,,QuantData stock-price-over-time
2026-08-19T09:56:00-04:00,CBRS,regular,206.87,207.36,206.16,207.1,,,,,,,,219.97,216.69,,,217.83,205.05,false,false,,true,false,1.521429,0.0,-0.09,-1.8,,,,QuantData stock-price-over-time
2026-08-19T09:57:00-04:00,CBRS,regular,207.11,208.39,207.11,207.85,,,,,,,,219.97,216.69,,,217.83,205.05,false,false,,true,false,1.504286,0.0,0.75,0.84,,,,QuantData stock-price-over-time
2026-08-19T09:58:00-04:00,CBRS,regular,207.67,207.91,206.82,207.67,,,,,,,,219.97,216.69,,,217.83,205.05,false,false,,false,true,1.447143,0.0,-0.18,-0.93,,,,QuantData stock-price-over-time
2026-08-19T09:59:00-04:00,CBRS,regular,207.67,207.72,206.55,206.55,,,,,,,,219.97,216.69,,,217.83,205.05,false,false,,false,true,1.368571,0.0,-1.12,-0.94,,,,QuantData stock-price-over-time
2026-08-19T10:00:00-04:00,CBRS,regular,206.55,206.74,205.26,205.26,,,,,,,,219.97,216.69,,,217.83,205.05,false,false,,false,true,1.381429,181.742395,-1.29,-0.17,,,,QuantData stock-price-over-time
2026-08-19T10:01:00-04:00,CBRS,regular,205.26,205.88,205.23,205.88,,,,,,,,219.97,216.69,,,217.83,205.05,false,false,,false,true,1.375714,180.561452,0.62,1.91,,,,QuantData stock-price-over-time
2026-08-19T10:02:00-04:00,CBRS,regular,205.78,205.85,204.59,204.59,,,,,,,,219.97,216.69,,,217.83,204.59,false,true,,false,true,1.371429,168.707793,-1.29,-1.91,,,,QuantData stock-price-over-time
2026-08-19T10:03:00-04:00,CBRS,regular,204.59,204.72,204.53,204.53,,,,,,,,219.97,216.69,,,217.83,204.53,false,true,,false,true,1.202143,168.866257,-0.06,1.23,,,,QuantData stock-price-over-time
2026-08-19T10:04:00-04:00,CBRS,regular,204.48,205.85,204.48,205.85,,,,,,,,219.97,216.69,,,217.83,204.48,false,true,,true,true,1.23,174.716152,1.32,1.38,,,,QuantData stock-price-over-time
2026-08-19T10:05:00-04:00,CBRS,regular,205.74,206.72,205.72,206.62,,,,,,,,219.97,216.69,,,217.83,204.48,false,false,,true,false,1.195714,176.910558,0.77,-0.55,,,,QuantData stock-price-over-time
2026-08-19T10:06:00-04:00,CBRS,regular,206.62,206.64,205.29,205.58,,,,,,,,219.97,216.69,,,217.83,204.48,false,false,,false,true,1.23,176.434235,-1.04,-1.81,,,,QuantData stock-price-over-time
2026-08-19T10:07:00-04:00,CBRS,regular,205.46,205.72,205.24,205.72,,,,,,,,219.97,216.69,,,217.83,204.48,false,false,,false,true,1.161429,162.109992,0.14,1.18,,,,QuantData stock-price-over-time
2026-08-19T10:08:00-04:00,CBRS,regular,205.79,205.79,205.0,205.0,,,,,,,,219.97,216.69,,,217.83,204.48,false,false,,true,true,1.092857,158.751278,-0.72,-0.86,,,,QuantData stock-price-over-time
2026-08-19T10:09:00-04:00,CBRS,regular,205.0,205.32,204.54,205.18,,,,,,,,219.97,216.69,,,217.83,204.48,false,false,,false,true,1.009286,158.84542,0.18,0.9,,,,QuantData stock-price-over-time
2026-08-19T10:10:00-04:00,CBRS,regular,205.31,205.31,204.33,204.39,,,,,,,,219.97,216.69,,,217.83,204.33,false,true,,false,true,0.993571,159.79406,-0.79,-0.97,,,,QuantData stock-price-over-time
2026-08-19T10:11:00-04:00,CBRS,regular,204.39,204.39,202.66,202.77,,,,,,,,219.97,216.69,,,217.83,202.66,false,true,,false,true,1.025,164.986101,-1.62,-0.83,,,,QuantData stock-price-over-time
2026-08-19T10:12:00-04:00,CBRS,regular,202.55,203.28,202.55,202.87,,,,,,,,219.97,216.69,,,217.83,202.55,false,true,,false,true,0.999286,162.207882,0.1,1.72,,,,QuantData stock-price-over-time
2026-08-19T10:13:00-04:00,CBRS,regular,202.87,203.02,202.12,202.12,,,,,,,,219.97,216.69,,,217.83,202.12,false,true,,false,true,0.98,155.399381,-0.75,-0.85,,,,QuantData stock-price-over-time
2026-08-19T10:14:00-04:00,CBRS,regular,202.12,202.19,201.36,201.63,,,,,,,,219.97,216.69,,,217.83,201.36,false,true,,false,true,0.933571,148.88117,-0.49,0.26,,,,QuantData stock-price-over-time
2026-08-19T10:15:00-04:00,CBRS,regular,201.59,201.64,201.25,201.57,,,,,,,,219.97,216.69,,,217.83,201.25,false,true,,false,true,0.915,139.94678,-0.06,0.43,,,,QuantData stock-price-over-time
2026-08-19T10:16:00-04:00,CBRS,regular,201.57,203.93,201.57,203.93,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.991429,156.821534,2.36,2.42,,,,QuantData stock-price-over-time
2026-08-19T10:17:00-04:00,CBRS,regular,203.93,204.34,203.24,203.68,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,1.056429,156.311674,-0.25,-2.61,,,,QuantData stock-price-over-time
2026-08-19T10:18:00-04:00,CBRS,regular,204.12,204.77,204.12,204.77,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,1.036429,158.859026,1.09,1.34,,,,QuantData stock-price-over-time
2026-08-19T10:19:00-04:00,CBRS,regular,204.77,205.31,204.69,204.69,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,1.009286,146.505285,-0.08,-1.17,,,,QuantData stock-price-over-time
2026-08-19T10:20:00-04:00,CBRS,regular,204.69,205.74,204.35,205.74,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,true,1.012143,149.18362,1.05,1.13,,,,QuantData stock-price-over-time
2026-08-19T10:21:00-04:00,CBRS,regular,205.65,205.82,204.51,204.7,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,1.071429,147.458429,-1.04,-2.09,,,,QuantData stock-price-over-time
2026-08-19T10:22:00-04:00,CBRS,regular,204.7,205.27,204.0,204.18,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,1.105714,147.878966,-0.52,0.52,,,,QuantData stock-price-over-time
2026-08-19T10:23:00-04:00,CBRS,regular,204.09,205.15,204.09,205.08,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,1.125714,145.9213,0.9,1.42,,,,QuantData stock-price-over-time
2026-08-19T10:24:00-04:00,CBRS,regular,205.12,205.25,205.0,205.0,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,1.073571,144.300949,-0.08,-0.98,,,,QuantData stock-price-over-time
2026-08-19T10:25:00-04:00,CBRS,regular,205.08,205.26,204.09,204.23,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,true,1.033571,137.173228,-0.77,-0.69,,,,QuantData stock-price-over-time
2026-08-19T10:26:00-04:00,CBRS,regular,205.06,205.09,204.8,204.8,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,1.042857,138.400484,0.57,1.34,,,,QuantData stock-price-over-time
2026-08-19T10:27:00-04:00,CBRS,regular,204.8,205.75,204.8,205.47,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,1.046429,138.084894,0.67,0.1,,,,QuantData stock-price-over-time
2026-08-19T10:28:00-04:00,CBRS,regular,205.44,205.99,205.44,205.51,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,1.026429,138.092531,0.04,-0.63,,,,QuantData stock-price-over-time
2026-08-19T10:29:00-04:00,CBRS,regular,205.59,205.99,205.56,205.56,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,1.032857,134.935627,0.05,0.01,,,,QuantData stock-price-over-time
2026-08-19T10:30:00-04:00,CBRS,regular,205.56,205.93,205.56,205.72,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,0.890714,130.235689,0.16,0.11,,,,QuantData stock-price-over-time
2026-08-19T10:31:00-04:00,CBRS,regular,205.72,206.78,205.72,206.78,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.887857,132.33798,1.06,0.9,,,,QuantData stock-price-over-time
2026-08-19T10:32:00-04:00,CBRS,regular,206.78,207.28,206.77,207.21,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.846429,127.296531,0.43,-0.63,,,,QuantData stock-price-over-time
2026-08-19T10:33:00-04:00,CBRS,regular,207.22,208.43,207.22,208.05,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.889286,128.827952,0.84,0.41,,,,QuantData stock-price-over-time
2026-08-19T10:34:00-04:00,CBRS,regular,208.05,208.17,207.62,208.16,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,0.829286,124.225641,0.11,-0.73,,,,QuantData stock-price-over-time
2026-08-19T10:35:00-04:00,CBRS,regular,208.02,208.3,207.82,207.96,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.77,122.865637,-0.2,-0.31,,,,QuantData stock-price-over-time
2026-08-19T10:36:00-04:00,CBRS,regular,207.93,207.93,207.49,207.9,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.712857,119.048873,-0.06,0.14,,,,QuantData stock-price-over-time
2026-08-19T10:37:00-04:00,CBRS,regular,207.9,208.7,207.9,208.43,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.694286,119.667457,0.53,0.59,,,,QuantData stock-price-over-time
2026-08-19T10:38:00-04:00,CBRS,regular,208.43,209.0,208.2,208.47,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.733571,117.465658,0.04,-0.49,,,,QuantData stock-price-over-time
2026-08-19T10:39:00-04:00,CBRS,regular,208.47,209.07,208.38,209.07,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.699286,118.177837,0.6,0.56,,,,QuantData stock-price-over-time
2026-08-19T10:40:00-04:00,CBRS,regular,209.1,209.67,208.51,208.96,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.720714,115.493602,-0.11,-0.71,,,,QuantData stock-price-over-time
2026-08-19T10:41:00-04:00,CBRS,regular,208.46,209.42,208.46,209.05,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.721429,103.86737,0.09,0.2,,,,QuantData stock-price-over-time
2026-08-19T10:42:00-04:00,CBRS,regular,209.05,209.29,208.3,209.29,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.752857,103.82456,0.24,0.15,,,,QuantData stock-price-over-time
2026-08-19T10:43:00-04:00,CBRS,regular,209.27,209.27,208.63,208.63,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,0.765714,103.051068,-0.66,-0.9,,,,QuantData stock-price-over-time
2026-08-19T10:44:00-04:00,CBRS,regular,208.65,208.65,207.64,207.87,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.811429,104.622281,-0.76,-0.1,,,,QuantData stock-price-over-time
2026-08-19T10:45:00-04:00,CBRS,regular,207.92,207.95,207.47,207.95,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.77,104.411865,0.08,0.84,,,,QuantData stock-price-over-time
2026-08-19T10:46:00-04:00,CBRS,regular,207.9,208.03,207.76,207.84,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.752857,84.491269,-0.11,-0.19,,,,QuantData stock-price-over-time
2026-08-19T10:47:00-04:00,CBRS,regular,207.95,208.55,207.83,208.28,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.717143,84.173652,0.44,0.55,,,,QuantData stock-price-over-time
2026-08-19T10:48:00-04:00,CBRS,regular,208.28,209.14,208.28,209.14,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.739286,82.255398,0.86,0.42,,,,QuantData stock-price-over-time
2026-08-19T10:49:00-04:00,CBRS,regular,209.14,209.28,208.67,209.28,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.748571,82.009199,0.14,-0.72,,,,QuantData stock-price-over-time
2026-08-19T10:50:00-04:00,CBRS,regular,209.28,209.71,209.0,209.55,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.765714,78.04932,0.27,0.13,,,,QuantData stock-price-over-time
2026-08-19T10:51:00-04:00,CBRS,regular,209.59,209.6,209.15,209.5,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,0.740714,70.945254,-0.05,-0.32,,,,QuantData stock-price-over-time
2026-08-19T10:52:00-04:00,CBRS,regular,209.43,209.43,209.0,209.1,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.719286,70.060615,-0.4,-0.35,,,,QuantData stock-price-over-time
2026-08-19T10:53:00-04:00,CBRS,regular,209.2,210.76,209.2,210.68,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.788571,77.186568,1.58,1.98,,,,QuantData stock-price-over-time
2026-08-19T10:54:00-04:00,CBRS,regular,210.68,211.23,210.65,211.14,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.747143,77.136972,0.46,-1.12,,,,QuantData stock-price-over-time
2026-08-19T10:55:00-04:00,CBRS,regular,211.12,211.57,211.07,211.46,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.714286,72.046833,0.32,-0.14,,,,QuantData stock-price-over-time
2026-08-19T10:56:00-04:00,CBRS,regular,211.46,212.5,211.37,212.5,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.724286,74.558047,1.04,0.72,,,,QuantData stock-price-over-time
2026-08-19T10:57:00-04:00,CBRS,regular,212.45,212.83,212.4,212.47,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.707857,73.973368,-0.03,-1.07,,,,QuantData stock-price-over-time
2026-08-19T10:58:00-04:00,CBRS,regular,212.36,212.6,211.94,212.38,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.682857,74.306943,-0.09,-0.06,,,,QuantData stock-price-over-time
2026-08-19T10:59:00-04:00,CBRS,regular,212.38,212.52,211.74,211.77,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.704286,77.485652,-0.61,-0.52,,,,QuantData stock-price-over-time
2026-08-19T11:00:00-04:00,CBRS,regular,211.77,211.81,211.4,211.55,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.714286,78.320612,-0.22,0.39,,,,QuantData stock-price-over-time
2026-08-19T11:01:00-04:00,CBRS,regular,211.62,211.62,210.7,211.0,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.728571,76.797874,-0.55,-0.33,,,,QuantData stock-price-over-time
2026-08-19T11:02:00-04:00,CBRS,regular,211.23,211.56,211.0,211.56,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,0.707143,77.20777,0.56,1.11,,,,QuantData stock-price-over-time
2026-08-19T11:03:00-04:00,CBRS,regular,211.6,211.7,211.21,211.21,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.698571,75.748647,-0.35,-0.91,,,,QuantData stock-price-over-time
2026-08-19T11:04:00-04:00,CBRS,regular,211.21,211.4,211.09,211.09,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.67,75.987395,-0.12,0.23,,,,QuantData stock-price-over-time
2026-08-19T11:05:00-04:00,CBRS,regular,210.99,211.17,210.82,211.13,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.662857,75.554052,0.04,0.16,,,,QuantData stock-price-over-time
2026-08-19T11:06:00-04:00,CBRS,regular,211.13,211.31,211.05,211.09,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.645714,75.522041,-0.04,-0.08,,,,QuantData stock-price-over-time
2026-08-19T11:07:00-04:00,CBRS,regular,211.09,211.9,211.09,211.81,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.585,76.430857,0.72,0.76,,,,QuantData stock-price-over-time
2026-08-19T11:08:00-04:00,CBRS,regular,211.81,211.81,211.1,211.1,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,0.594286,79.503186,-0.71,-1.43,,,,QuantData stock-price-over-time
2026-08-19T11:09:00-04:00,CBRS,regular,211.34,211.82,211.26,211.43,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.61,78.512042,0.33,1.04,,,,QuantData stock-price-over-time
2026-08-19T11:10:00-04:00,CBRS,regular,211.43,211.68,211.43,211.68,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,0.547143,78.458641,0.25,-0.08,,,,QuantData stock-price-over-time
2026-08-19T11:11:00-04:00,CBRS,regular,211.71,211.87,211.28,211.37,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,true,0.558571,79.181299,-0.31,-0.56,,,,QuantData stock-price-over-time
2026-08-19T11:12:00-04:00,CBRS,regular,211.37,212.24,211.37,212.23,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.573571,81.775217,0.86,1.17,,,,QuantData stock-price-over-time
2026-08-19T11:13:00-04:00,CBRS,regular,212.19,212.49,212.11,212.36,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.545,79.007853,0.13,-0.73,,,,QuantData stock-price-over-time
2026-08-19T11:14:00-04:00,CBRS,regular,212.36,212.36,211.33,211.34,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.589286,81.295581,-1.02,-1.15,,,,QuantData stock-price-over-time
2026-08-19T11:15:00-04:00,CBRS,regular,211.33,211.39,210.72,210.73,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.571429,83.573584,-0.61,0.41,,,,QuantData stock-price-over-time
2026-08-19T11:16:00-04:00,CBRS,regular,210.61,210.79,210.52,210.67,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.550714,83.491777,-0.06,0.55,,,,QuantData stock-price-over-time
2026-08-19T11:17:00-04:00,CBRS,regular,210.64,211.25,210.6,211.25,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.562143,83.981012,0.58,0.64,,,,QuantData stock-price-over-time
2026-08-19T11:18:00-04:00,CBRS,regular,211.1,211.22,210.92,211.22,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,0.563571,81.297053,-0.03,-0.61,,,,QuantData stock-price-over-time
2026-08-19T11:19:00-04:00,CBRS,regular,211.22,211.69,211.07,211.56,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.582857,81.596728,0.34,0.37,,,,QuantData stock-price-over-time
2026-08-19T11:20:00-04:00,CBRS,regular,211.55,211.58,211.12,211.25,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,false,0.597143,82.042259,-0.31,-0.65,,,,QuantData stock-price-over-time
2026-08-19T11:21:00-04:00,CBRS,regular,211.26,211.26,210.64,210.64,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.583571,83.917487,-0.61,-0.3,,,,QuantData stock-price-over-time
2026-08-19T11:22:00-04:00,CBRS,regular,210.63,210.78,210.53,210.63,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.550714,83.046276,-0.01,0.6,,,,QuantData stock-price-over-time
2026-08-19T11:23:00-04:00,CBRS,regular,210.63,210.85,210.53,210.84,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.522143,71.625389,0.21,0.22,,,,QuantData stock-price-over-time
2026-08-19T11:24:00-04:00,CBRS,regular,211.07,211.07,210.65,210.65,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.534286,70.680432,-0.19,-0.4,,,,QuantData stock-price-over-time
2026-08-19T11:25:00-04:00,CBRS,regular,210.65,210.65,210.15,210.5,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.527857,70.146254,-0.15,0.04,,,,QuantData stock-price-over-time
2026-08-19T11:26:00-04:00,CBRS,regular,210.87,210.94,210.73,210.94,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.497143,65.100832,0.44,0.59,,,,QuantData stock-price-over-time
2026-08-19T11:27:00-04:00,CBRS,regular,210.94,211.5,210.94,211.32,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.51,66.111346,0.38,-0.06,,,,QuantData stock-price-over-time
2026-08-19T11:28:00-04:00,CBRS,regular,211.53,211.53,211.03,211.41,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.472143,66.181948,0.09,-0.29,,,,QuantData stock-price-over-time
2026-08-19T11:29:00-04:00,CBRS,regular,211.44,211.54,211.29,211.31,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,false,0.442143,64.296724,-0.1,-0.19,,,,QuantData stock-price-over-time
2026-08-19T11:30:00-04:00,CBRS,regular,211.41,211.41,211.15,211.35,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.441429,64.062754,0.04,0.14,,,,QuantData stock-price-over-time
2026-08-19T11:31:00-04:00,CBRS,regular,211.4,211.53,211.0,211.07,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,true,true,0.432857,62.773063,-0.28,-0.32,,,,QuantData stock-price-over-time
2026-08-19T11:32:00-04:00,CBRS,regular,211.07,211.32,210.99,210.99,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.432857,60.886707,-0.08,0.2,,,,QuantData stock-price-over-time
2026-08-19T11:33:00-04:00,CBRS,regular,211.11,211.11,210.76,211.0,,,,,,,,219.97,216.69,,,217.83,201.25,false,false,,false,true,0.413571,60.202333,0.01,0.09,,,,QuantData stock-price-over-time
